departure_iata,arrival_iata,departure_date,arrival_date,price,currency_code,flight_number,flight_key
STN,BRQ,2023-06-09T20:20:00,2023-06-09T23:25:00,27.99,GBP,FR2477,FR~2477~ ~~STN~06/09/2023 20:20~BRQ~06/09/2023 23:25~~
STN,CPH,2023-06-09T20:05:00,2023-06-09T22:50:00,29.06,GBP,FR7382,FR~7382~ ~~STN~06/09/2023 20:05~CPH~06/09/2023 22:50~~
STN,OSL,2023-06-09T06:45:00,2023-06-09T09:45:00,29.21,GBP,RK1392,RK~1392~ ~~STN~06/09/2023 06:45~OSL~06/09/2023 09:45~~
STN,MXP,2023-06-09T06:15:00,2023-06-09T09:15:00,55.24,GBP,FR2757,FR~2757~ ~~STN~06/09/2023 06:15~MXP~06/09/2023 09:15~~
STN,PRG,2023-06-09T13:20:00,2023-06-09T16:10:00,79.57,GBP,FR2013,FR~2013~ ~~STN~06/09/2023 13:20~PRG~06/09/2023 16:10~~
STN,VIE,2023-06-09T12:55:00,2023-06-09T16:05:00,86.09,GBP,FR730,FR~ 730~ ~~STN~06/09/2023 12:55~VIE~06/09/2023 16:05~~
STN,BCN,2023-06-09T07:55:00,2023-06-09T11:05:00,91.04,GBP,FR8230,FR~8230~ ~~STN~06/09/2023 07:55~BCN~06/09/2023 11:05~~
STN,LIS,2023-06-09T17:25:00,2023-06-09T20:15:00,112.99,GBP,FR1886,FR~1886~ ~~STN~06/09/2023 17:25~LIS~06/09/2023 20:15~~
STN,MAD,2023-06-09T18:25:00,2023-06-09T21:55:00,127.37,GBP,FR5996,FR~5996~ ~~STN~06/09/2023 18:25~MAD~06/09/2023 21:55~~
STN,OPO,2023-06-09T09:25:00,2023-06-09T11:50:00,128.87,GBP,FR1261,FR~1261~ ~~STN~06/09/2023 09:25~OPO~06/09/2023 11:50~~
STN,MLA,2023-06-09T11:05:00,2023-06-09T15:20:00,144.07,GBP,FR4208,FR~4208~ ~~STN~06/09/2023 11:05~MLA~06/09/2023 15:20~~
STN,ARN,2023-06-09T10:10:00,2023-06-09T13:30:00,251.69,GBP,FR4693,FR~4693~ ~~STN~06/09/2023 10:10~ARN~06/09/2023 13:30~~
STN,BRQ,2023-06-10T09:30:00,2023-06-10T12:35:00,32.0,GBP,FR2477,FR~2477~ ~~STN~06/10/2023 09:30~BRQ~06/10/2023 12:35~~
STN,BTS,2023-06-10T08:35:00,2023-06-10T11:45:00,35.95,GBP,FR2314,FR~2314~ ~~STN~06/10/2023 08:35~BTS~06/10/2023 11:45~~
STN,MXP,2023-06-10T18:50:00,2023-06-10T21:50:00,42.05,GBP,FR8736,FR~8736~ ~~STN~06/10/2023 18:50~MXP~06/10/2023 21:50~~
STN,MLA,2023-06-10T19:20:00,2023-06-10T23:35:00,47.04,GBP,FR4208,FR~4208~ ~~STN~06/10/2023 19:20~MLA~06/10/2023 23:35~~
STN,CPH,2023-06-10T12:30:00,2023-06-10T15:15:00,50.62,GBP,FR7384,FR~7384~ ~~STN~06/10/2023 12:30~CPH~06/10/2023 15:15~~
STN,ARN,2023-06-10T16:55:00,2023-06-10T20:15:00,57.99,GBP,FR4693,FR~4693~ ~~STN~06/10/2023 16:55~ARN~06/10/2023 20:15~~
STN,OPO,2023-06-10T19:00:00,2023-06-10T21:25:00,61.49,GBP,FR7700,FR~7700~ ~~STN~06/10/2023 19:00~OPO~06/10/2023 21:25~~
STN,PRG,2023-06-10T14:25:00,2023-06-10T17:15:00,65.95,GBP,FR1374,FR~1374~ ~~STN~06/10/2023 14:25~PRG~06/10/2023 17:15~~
STN,BCN,2023-06-10T21:40:00,2023-06-11T00:50:00,75.77,GBP,FR9044,FR~9044~ ~~STN~06/10/2023 21:40~BCN~06/11/2023 00:50~~
STN,MAD,2023-06-10T14:00:00,2023-06-10T17:30:00,83.89,GBP,FR5994,FR~5994~ ~~STN~06/10/2023 14:00~MAD~06/10/2023 17:30~~
STN,OSL,2023-06-10T15:00:00,2023-06-10T18:00:00,86.72,GBP,RK1392,RK~1392~ ~~STN~06/10/2023 15:00~OSL~06/10/2023 18:00~~
STN,VIE,2023-06-10T13:05:00,2023-06-10T16:15:00,88.07,GBP,FR732,FR~ 732~ ~~STN~06/10/2023 13:05~VIE~06/10/2023 16:15~~
STN,LIS,2023-06-10T18:00:00,2023-06-10T20:50:00,114.97,GBP,FR1884,FR~1884~ ~~STN~06/10/2023 18:00~LIS~06/10/2023 20:50~~
STN,NCE,2023-06-10T08:40:00,2023-06-10T11:55:00,119.13,GBP,FR1874,FR~1874~ ~~STN~06/10/2023 08:40~NCE~06/10/2023 11:55~~
STN,ARN,2023-06-11T07:00:00,2023-06-11T10:20:00,31.55,GBP,FR4693,FR~4693~ ~~STN~06/11/2023 07:00~ARN~06/11/2023 10:20~~
STN,NCE,2023-06-11T17:10:00,2023-06-11T20:25:00,35.52,GBP,FR1874,FR~1874~ ~~STN~06/11/2023 17:10~NCE~06/11/2023 20:25~~
STN,CPH,2023-06-11T06:30:00,2023-06-11T09:15:00,35.59,GBP,FR2618,FR~2618~ ~~STN~06/11/2023 06:30~CPH~06/11/2023 09:15~~
STN,BTS,2023-06-11T08:25:00,2023-06-11T11:35:00,35.95,GBP,FR2314,FR~2314~ ~~STN~06/11/2023 08:25~BTS~06/11/2023 11:35~~
STN,BRQ,2023-06-11T16:15:00,2023-06-11T19:20:00,44.99,GBP,FR2477,FR~2477~ ~~STN~06/11/2023 16:15~BRQ~06/11/2023 19:20~~
STN,PRG,2023-06-11T14:25:00,2023-06-11T17:15:00,53.53,GBP,FR1374,FR~1374~ ~~STN~06/11/2023 14:25~PRG~06/11/2023 17:15~~
STN,MXP,2023-06-11T20:05:00,2023-06-11T23:05:00,54.87,GBP,FR2757,FR~2757~ ~~STN~06/11/2023 20:05~MXP~06/11/2023 23:05~~
STN,MAD,2023-06-11T08:50:00,2023-06-11T12:20:00,83.89,GBP,FR2628,FR~2628~ ~~STN~06/11/2023 08:50~MAD~06/11/2023 12:20~~
STN,BCN,2023-06-11T08:25:00,2023-06-11T11:35:00,95.99,GBP,FR8230,FR~8230~ ~~STN~06/11/2023 08:25~BCN~06/11/2023 11:35~~
STN,LIS,2023-06-11T08:30:00,2023-06-11T11:20:00,99.34,GBP,FR1080,FR~1080~ ~~STN~06/11/2023 08:30~LIS~06/11/2023 11:20~~
STN,VIE,2023-06-11T19:15:00,2023-06-11T22:25:00,106.88,GBP,FR730,FR~ 730~ ~~STN~06/11/2023 19:15~VIE~06/11/2023 22:25~~
STN,OPO,2023-06-11T15:50:00,2023-06-11T18:15:00,111.24,GBP,FR1275,FR~1275~ ~~STN~06/11/2023 15:50~OPO~06/11/2023 18:15~~
STN,OSL,2023-06-11T20:15:00,2023-06-11T23:15:00,235.09,GBP,RK1392,RK~1392~ ~~STN~06/11/2023 20:15~OSL~06/11/2023 23:15~~
STN,BRQ,2023-06-12T06:30:00,2023-06-12T09:35:00,15.0,GBP,FR2477,FR~2477~ ~~STN~06/12/2023 06:30~BRQ~06/12/2023 09:35~~
STN,MXP,2023-06-12T06:15:00,2023-06-12T09:15:00,25.99,GBP,FR2757,FR~2757~ ~~STN~06/12/2023 06:15~MXP~06/12/2023 09:15~~
STN,NCE,2023-06-12T18:00:00,2023-06-12T21:15:00,26.12,GBP,FR1874,FR~1874~ ~~STN~06/12/2023 18:00~NCE~06/12/2023 21:15~~
STN,OSL,2023-06-12T05:55:00,2023-06-12T08:55:00,34.33,GBP,RK1392,RK~1392~ ~~STN~06/12/2023 05:55~OSL~06/12/2023 08:55~~
STN,PRG,2023-06-12T21:25:00,2023-06-13T00:15:00,36.22,GBP,FR1374,FR~1374~ ~~STN~06/12/2023 21:25~PRG~06/13/2023 00:15~~
STN,CPH,2023-06-12T19:10:00,2023-06-12T21:55:00,41.99,GBP,FR7384,FR~7384~ ~~STN~06/12/2023 19:10~CPH~06/12/2023 21:55~~
STN,ARN,2023-06-12T09:15:00,2023-06-12T12:35:00,66.97,GBP,FR4693,FR~4693~ ~~STN~06/12/2023 09:15~ARN~06/12/2023 12:35~~
STN,VIE,2023-06-12T07:50:00,2023-06-12T11:00:00,69.75,GBP,FR730,FR~ 730~ ~~STN~06/12/2023 07:50~VIE~06/12/2023 11:00~~
STN,OPO,2023-06-12T06:10:00,2023-06-12T08:40:00,71.99,GBP,FR1261,FR~1261~ ~~STN~06/12/2023 06:10~OPO~06/12/2023 08:40~~
STN,MAD,2023-06-12T18:40:00,2023-06-12T22:10:00,79.39,GBP,RK5996,RK~5996~ ~~STN~06/12/2023 18:40~MAD~06/12/2023 22:10~~
STN,LIS,2023-06-12T17:45:00,2023-06-12T20:35:00,99.34,GBP,FR1886,FR~1886~ ~~STN~06/12/2023 17:45~LIS~06/12/2023 20:35~~
STN,BCN,2023-06-12T18:00:00,2023-06-12T21:10:00,106.42,GBP,FR9014,FR~9014~ ~~STN~06/12/2023 18:00~BCN~06/12/2023 21:10~~
STN,MLA,2023-06-12T16:05:00,2023-06-12T20:20:00,194.55,GBP,FR4208,FR~4208~ ~~STN~06/12/2023 16:05~MLA~06/12/2023 20:20~~
STN,MXP,2023-06-13T21:25:00,2023-06-14T00:25:00,14.7,GBP,FR8736,FR~8736~ ~~STN~06/13/2023 21:25~MXP~06/14/2023 00:25~~
STN,VIE,2023-06-13T18:45:00,2023-06-13T21:55:00,25.09,GBP,FR732,FR~ 732~ ~~STN~06/13/2023 18:45~VIE~06/13/2023 21:55~~
STN,BRQ,2023-06-13T12:25:00,2023-06-13T15:30:00,28.99,GBP,FR2477,FR~2477~ ~~STN~06/13/2023 12:25~BRQ~06/13/2023 15:30~~
STN,CPH,2023-06-13T18:55:00,2023-06-13T21:40:00,29.24,GBP,FR7384,FR~7384~ ~~STN~06/13/2023 18:55~CPH~06/13/2023 21:40~~
STN,OSL,2023-06-13T15:15:00,2023-06-13T18:15:00,34.33,GBP,RK1392,RK~1392~ ~~STN~06/13/2023 15:15~OSL~06/13/2023 18:15~~
STN,ARN,2023-06-13T19:15:00,2023-06-13T22:35:00,41.99,GBP,FR4719,FR~4719~ ~~STN~06/13/2023 19:15~ARN~06/13/2023 22:35~~
STN,BCN,2023-06-13T21:10:00,2023-06-14T00:20:00,42.52,GBP,FR9044,FR~9044~ ~~STN~06/13/2023 21:10~BCN~06/14/2023 00:20~~
STN,BTS,2023-06-13T15:00:00,2023-06-13T18:10:00,43.17,GBP,FR2314,FR~2314~ ~~STN~06/13/2023 15:00~BTS~06/13/2023 18:10~~
STN,PRG,2023-06-13T21:35:00,2023-06-14T00:25:00,45.55,GBP,FR2013,FR~2013~ ~~STN~06/13/2023 21:35~PRG~06/14/2023 00:25~~
STN,NCE,2023-06-13T13:30:00,2023-06-13T16:45:00,49.77,GBP,FR1874,FR~1874~ ~~STN~06/13/2023 13:30~NCE~06/13/2023 16:45~~
STN,MAD,2023-06-13T11:35:00,2023-06-13T15:00:00,61.42,GBP,FR5994,FR~5994~ ~~STN~06/13/2023 11:35~MAD~06/13/2023 15:00~~
STN,OPO,2023-06-13T18:20:00,2023-06-13T20:45:00,67.7,GBP,FR7700,FR~7700~ ~~STN~06/13/2023 18:20~OPO~06/13/2023 20:45~~
STN,LIS,2023-06-13T07:55:00,2023-06-13T10:45:00,83.07,GBP,FR1080,FR~1080~ ~~STN~06/13/2023 07:55~LIS~06/13/2023 10:45~~
STN,MLA,2023-06-13T20:15:00,2023-06-14T00:30:00,133.42,GBP,FR4208,FR~4208~ ~~STN~06/13/2023 20:15~MLA~06/14/2023 00:30~~
STN,BRQ,2023-06-14T19:00:00,2023-06-14T22:05:00,15.0,GBP,FR2477,FR~2477~ ~~STN~06/14/2023 19:00~BRQ~06/14/2023 22:05~~
STN,OSL,2023-06-14T06:10:00,2023-06-14T09:10:00,17.0,GBP,RK1392,RK~1392~ ~~STN~06/14/2023 06:10~OSL~06/14/2023 09:10~~
STN,MXP,2023-06-14T18:45:00,2023-06-14T21:45:00,19.59,GBP,FR8736,FR~8736~ ~~STN~06/14/2023 18:45~MXP~06/14/2023 21:45~~
STN,VIE,2023-06-14T19:40:00,2023-06-14T22:50:00,24.53,GBP,FR732,FR~ 732~ ~~STN~06/14/2023 19:40~VIE~06/14/2023 22:50~~
STN,CPH,2023-06-14T07:00:00,2023-06-14T09:45:00,24.74,GBP,FR2618,FR~2618~ ~~STN~06/14/2023 07:00~CPH~06/14/2023 09:45~~
STN,ARN,2023-06-14T21:25:00,2023-06-15T00:45:00,31.69,GBP,FR4719,FR~4719~ ~~STN~06/14/2023 21:25~ARN~06/15/2023 00:45~~
STN,PRG,2023-06-14T13:00:00,2023-06-14T15:50:00,39.89,GBP,FR1013,FR~1013~ ~~STN~06/14/2023 13:00~PRG~06/14/2023 15:50~~
STN,BTS,2023-06-14T16:35:00,2023-06-14T19:45:00,40.19,GBP,FR2314,FR~2314~ ~~STN~06/14/2023 16:35~BTS~06/14/2023 19:45~~
STN,MAD,2023-06-14T08:20:00,2023-06-14T11:50:00,47.24,GBP,FR2628,FR~2628~ ~~STN~06/14/2023 08:20~MAD~06/14/2023 11:50~~
STN,OPO,2023-06-14T07:15:00,2023-06-14T09:40:00,49.49,GBP,FR1261,FR~1261~ ~~STN~06/14/2023 07:15~OPO~06/14/2023 09:40~~
STN,BCN,2023-06-14T20:05:00,2023-06-14T23:15:00,51.42,GBP,FR9044,FR~9044~ ~~STN~06/14/2023 20:05~BCN~06/14/2023 23:15~~
STN,NCE,2023-06-14T08:15:00,2023-06-14T11:30:00,57.04,GBP,RK1874,RK~1874~ ~~STN~06/14/2023 08:15~NCE~06/14/2023 11:30~~
STN,LIS,2023-06-14T14:35:00,2023-06-14T17:25:00,77.49,GBP,FR1884,FR~1884~ ~~STN~06/14/2023 14:35~LIS~06/14/2023 17:25~~
STN,MLA,2023-06-14T08:35:00,2023-06-14T12:50:00,271.74,GBP,FR4208,FR~4208~ ~~STN~06/14/2023 08:35~MLA~06/14/2023 12:50~~
STN,BRQ,2023-06-15T07:00:00,2023-06-15T10:05:00,19.99,GBP,FR2477,FR~2477~ ~~STN~06/15/2023 07:00~BRQ~06/15/2023 10:05~~
STN,VIE,2023-06-15T07:05:00,2023-06-15T10:15:00,21.19,GBP,FR730,FR~ 730~ ~~STN~06/15/2023 07:05~VIE~06/15/2023 10:15~~
STN,MXP,2023-06-15T16:10:00,2023-06-15T19:10:00,23.87,GBP,FR8719,FR~8719~ ~~STN~06/15/2023 16:10~MXP~06/15/2023 19:10~~
STN,CPH,2023-06-15T06:00:00,2023-06-15T08:45:00,31.74,GBP,FR2618,FR~2618~ ~~STN~06/15/2023 06:00~CPH~06/15/2023 08:45~~
STN,BTS,2023-06-15T18:10:00,2023-06-15T21:20:00,34.39,GBP,FR2314,FR~2314~ ~~STN~06/15/2023 18:10~BTS~06/15/2023 21:20~~
STN,OSL,2023-06-15T19:10:00,2023-06-15T22:10:00,37.04,GBP,RK1392,RK~1392~ ~~STN~06/15/2023 19:10~OSL~06/15/2023 22:10~~
STN,PRG,2023-06-15T07:55:00,2023-06-15T10:45:00,43.78,GBP,FR1013,FR~1013~ ~~STN~06/15/2023 07:55~PRG~06/15/2023 10:45~~
STN,OPO,2023-06-15T11:30:00,2023-06-15T13:55:00,71.99,GBP,FR1275,FR~1275~ ~~STN~06/15/2023 11:30~OPO~06/15/2023 13:55~~
STN,MAD,2023-06-15T15:50:00,2023-06-15T19:20:00,75.12,GBP,FR5994,FR~5994~ ~~STN~06/15/2023 15:50~MAD~06/15/2023 19:20~~
STN,ARN,2023-06-15T08:45:00,2023-06-15T12:05:00,104.6,GBP,FR4693,FR~4693~ ~~STN~06/15/2023 08:45~ARN~06/15/2023 12:05~~
STN,BCN,2023-06-15T19:45:00,2023-06-15T22:55:00,107.87,GBP,FR9044,FR~9044~ ~~STN~06/15/2023 19:45~BCN~06/15/2023 22:55~~
STN,LIS,2023-06-15T17:20:00,2023-06-15T20:10:00,114.97,GBP,FR1884,FR~1884~ ~~STN~06/15/2023 17:20~LIS~06/15/2023 20:10~~
STN,NCE,2023-06-15T17:20:00,2023-06-15T20:35:00,130.39,GBP,FR1874,FR~1874~ ~~STN~06/15/2023 17:20~NCE~06/15/2023 20:35~~
STN,MLA,2023-06-15T19:35:00,2023-06-15T23:50:00,254.79,GBP,FR4208,FR~4208~ ~~STN~06/15/2023 19:35~MLA~06/15/2023 23:50~~
STN,BRQ,2023-06-16T20:20:00,2023-06-16T23:25:00,28.99,GBP,FR2477,FR~2477~ ~~STN~06/16/2023 20:20~BRQ~06/16/2023 23:25~~
STN,OSL,2023-06-16T06:45:00,2023-06-16T09:45:00,36.99,GBP,RK1392,RK~1392~ ~~STN~06/16/2023 06:45~OSL~06/16/2023 09:45~~
STN,PRG,2023-06-16T07:50:00,2023-06-16T10:40:00,37.47,GBP,FR1013,FR~1013~ ~~STN~06/16/2023 07:50~PRG~06/16/2023 10:40~~
STN,CPH,2023-06-16T20:05:00,2023-06-16T22:50:00,46.05,GBP,FR7382,FR~7382~ ~~STN~06/16/2023 20:05~CPH~06/16/2023 22:50~~
STN,MXP,2023-06-16T13:25:00,2023-06-16T16:25:00,54.87,GBP,FR8719,FR~8719~ ~~STN~06/16/2023 13:25~MXP~06/16/2023 16:25~~
STN,VIE,2023-06-16T12:55:00,2023-06-16T16:05:00,60.85,GBP,FR730,FR~ 730~ ~~STN~06/16/2023 12:55~VIE~06/16/2023 16:05~~
STN,BCN,2023-06-16T14:00:00,2023-06-16T17:10:00,88.07,GBP,FR8214,FR~8214~ ~~STN~06/16/2023 14:00~BCN~06/16/2023 17:10~~
STN,LIS,2023-06-16T07:25:00,2023-06-16T10:15:00,96.69,GBP,FR1080,FR~1080~ ~~STN~06/16/2023 07:25~LIS~06/16/2023 10:15~~
STN,OPO,2023-06-16T21:10:00,2023-06-16T23:35:00,119.64,GBP,FR7700,FR~7700~ ~~STN~06/16/2023 21:10~OPO~06/16/2023 23:35~~
STN,MAD,2023-06-16T15:50:00,2023-06-16T19:20:00,144.74,GBP,FR5994,FR~5994~ ~~STN~06/16/2023 15:50~MAD~06/16/2023 19:20~~
STN,ARN,2023-06-16T10:10:00,2023-06-16T13:30:00,161.94,GBP,FR4693,FR~4693~ ~~STN~06/16/2023 10:10~ARN~06/16/2023 13:30~~
STN,MLA,2023-06-16T11:05:00,2023-06-16T15:20:00,213.44,GBP,FR4208,FR~4208~ ~~STN~06/16/2023 11:05~MLA~06/16/2023 15:20~~
NCE,STN,2023-06-10T12:30:00,2023-06-10T13:35:00,86.63,EUR,FR1875,FR~1875~ ~~NCE~06/10/2023 12:30~STN~06/10/2023 13:35~~
NCE,STN,2023-06-11T21:00:00,2023-06-11T22:05:00,157.09,EUR,FR1875,FR~1875~ ~~NCE~06/11/2023 21:00~STN~06/11/2023 22:05~~
NCE,STN,2023-06-12T21:50:00,2023-06-12T23:00:00,74.59,EUR,FR1875,FR~1875~ ~~NCE~06/12/2023 21:50~STN~06/12/2023 23:00~~
NCE,STN,2023-06-13T17:20:00,2023-06-13T18:25:00,65.31,EUR,FR1875,FR~1875~ ~~NCE~06/13/2023 17:20~STN~06/13/2023 18:25~~
NCE,STN,2023-06-14T12:05:00,2023-06-14T13:10:00,27.19,EUR,RK1875,RK~1875~ ~~NCE~06/14/2023 12:05~STN~06/14/2023 13:10~~
NCE,STN,2023-06-15T21:10:00,2023-06-15T22:15:00,35.55,EUR,FR1875,FR~1875~ ~~NCE~06/15/2023 21:10~STN~06/15/2023 22:15~~
MXP,STN,2023-06-09T09:45:00,2023-06-09T10:45:00,76.45,EUR,FR2756,FR~2756~ ~~MXP~06/09/2023 09:45~STN~06/09/2023 10:45~~
MXP,MAD,2023-06-09T09:55:00,2023-06-09T12:15:00,79.97,EUR,FR2752,FR~2752~ ~~MXP~06/09/2023 09:55~MAD~06/09/2023 12:15~~
MXP,BCN,2023-06-09T05:45:00,2023-06-09T07:25:00,94.72,EUR,FR7540,FR~7540~ ~~MXP~06/09/2023 05:45~BCN~06/09/2023 07:25~~
MXP,VIE,2023-06-09T13:30:00,2023-06-09T15:00:00,105.82,EUR,FR215,FR~ 215~ ~~MXP~06/09/2023 13:30~VIE~06/09/2023 15:00~~
MXP,OPO,2023-06-09T10:25:00,2023-06-09T12:00:00,128.99,EUR,FR4018,FR~4018~ ~~MXP~06/09/2023 10:25~OPO~06/09/2023 12:00~~
MXP,VIE,2023-06-10T16:15:00,2023-06-10T17:45:00,66.91,EUR,FR215,FR~ 215~ ~~MXP~06/10/2023 16:15~VIE~06/10/2023 17:45~~
MXP,BCN,2023-06-10T16:15:00,2023-06-10T17:55:00,70.77,EUR,FR7540,FR~7540~ ~~MXP~06/10/2023 16:15~BCN~06/10/2023 17:55~~
MXP,STN,2023-06-10T13:10:00,2023-06-10T14:05:00,72.19,EUR,FR2756,FR~2756~ ~~MXP~06/10/2023 13:10~STN~06/10/2023 14:05~~
MXP,MAD,2023-06-10T06:35:00,2023-06-10T08:55:00,127.89,EUR,FR2752,FR~2752~ ~~MXP~06/10/2023 06:35~MAD~06/10/2023 08:55~~
MXP,OPO,2023-06-10T15:10:00,2023-06-10T16:45:00,173.19,EUR,FR4018,FR~4018~ ~~MXP~06/10/2023 15:10~OPO~06/10/2023 16:45~~
MXP,VIE,2023-06-11T20:20:00,2023-06-11T21:50:00,105.86,EUR,FR215,FR~ 215~ ~~MXP~06/11/2023 20:20~VIE~06/11/2023 21:50~~
MXP,STN,2023-06-11T22:55:00,2023-06-11T23:55:00,124.29,EUR,FR8737,FR~8737~ ~~MXP~06/11/2023 22:55~STN~06/11/2023 23:55~~
MXP,MAD,2023-06-11T07:10:00,2023-06-11T09:25:00,126.82,EUR,FR2752,FR~2752~ ~~MXP~06/11/2023 07:10~MAD~06/11/2023 09:25~~
MXP,BCN,2023-06-11T20:50:00,2023-06-11T22:25:00,128.97,EUR,FR270,FR~ 270~ ~~MXP~06/11/2023 20:50~BCN~06/11/2023 22:25~~
MXP,MLA,2023-06-11T22:35:00,2023-06-12T00:35:00,150.24,EUR,FR5970,FR~5970~ ~~MXP~06/11/2023 22:35~MLA~06/12/2023 00:35~~
MXP,BCN,2023-06-12T23:00:00,2023-06-13T00:40:00,40.59,EUR,FR7540,FR~7540~ ~~MXP~06/12/2023 23:00~BCN~06/13/2023 00:40~~
MXP,STN,2023-06-12T09:45:00,2023-06-12T10:45:00,56.99,EUR,FR2756,FR~2756~ ~~MXP~06/12/2023 09:45~STN~06/12/2023 10:45~~
MXP,MLA,2023-06-12T16:05:00,2023-06-12T18:05:00,69.09,EUR,FR5970,FR~5970~ ~~MXP~06/12/2023 16:05~MLA~06/12/2023 18:05~~
MXP,VIE,2023-06-12T15:20:00,2023-06-12T16:50:00,83.97,EUR,FR215,FR~ 215~ ~~MXP~06/12/2023 15:20~VIE~06/12/2023 16:50~~
MXP,MAD,2023-06-12T19:35:00,2023-06-12T21:55:00,140.24,EUR,FR2752,FR~2752~ ~~MXP~06/12/2023 19:35~MAD~06/12/2023 21:55~~
MXP,OPO,2023-06-12T20:50:00,2023-06-12T22:20:00,235.45,EUR,FR4018,FR~4018~ ~~MXP~06/12/2023 20:50~OPO~06/12/2023 22:20~~
MXP,VIE,2023-06-13T14:40:00,2023-06-13T16:10:00,34.02,EUR,FR215,FR~ 215~ ~~MXP~06/13/2023 14:40~VIE~06/13/2023 16:10~~
MXP,MLA,2023-06-13T12:55:00,2023-06-13T14:55:00,38.52,EUR,FR5970,FR~5970~ ~~MXP~06/13/2023 12:55~MLA~06/13/2023 14:55~~
MXP,STN,2023-06-13T05:45:00,2023-06-13T06:45:00,43.74,EUR,FR2756,FR~2756~ ~~MXP~06/13/2023 05:45~STN~06/13/2023 06:45~~
