departure_iata,arrival_iata,departure_date,arrival_date,price,currency_code,flight_number,flight_key
BCN,VIE,2023-06-16T05:45:00,2023-06-16T08:15:00,54.89,EUR,FR7351,FR~7351~ ~~BCN~06/16/2023 05:45~VIE~06/16/2023 08:15~~
BCN,STN,2023-06-16T06:05:00,2023-06-16T07:30:00,68.88,EUR,FR8215,FR~8215~ ~~BCN~06/16/2023 06:05~STN~06/16/2023 07:30~~
BCN,BRU,2023-06-16T06:35:00,2023-06-16T08:50:00,80.51,EUR,FR2918,FR~2918~ ~~BCN~06/16/2023 06:35~BRU~06/16/2023 08:50~~
BCN,PRG,2023-06-16T18:00:00,2023-06-16T20:25:00,88.74,EUR,FR3039,FR~3039~ ~~BCN~06/16/2023 18:00~PRG~06/16/2023 20:25~~
BCN,LIS,2023-06-16T16:25:00,2023-06-16T17:30:00,235.45,EUR,FR3078,FR~3078~ ~~BCN~06/16/2023 16:25~LIS~06/16/2023 17:30~~
BRU,FCO,2023-06-09T21:05:00,2023-06-09T23:10:00,83.08,EUR,FR3083,FR~3083~ ~~BRU~06/09/2023 21:05~FCO~06/09/2023 23:10~~
BRU,MAD,2023-06-09T09:00:00,2023-06-09T11:30:00,130.53,EUR,FR2947,FR~2947~ ~~BRU~06/09/2023 09:00~MAD~06/09/2023 11:30~~
BRU,BCN,2023-06-09T09:15:00,2023-06-09T11:20:00,141.29,EUR,FR2917,FR~2917~ ~~BRU~06/09/2023 09:15~BCN~06/09/2023 11:20~~
BRU,OPO,2023-06-09T19:45:00,2023-06-09T21:20:00,152.92,EUR,FR2928,FR~2928~ ~~BRU~06/09/2023 19:45~OPO~06/09/2023 21:20~~
BRU,FCO,2023-06-10T20:55:00,2023-06-10T23:00:00,32.54,EUR,FR3083,FR~3083~ ~~BRU~06/10/2023 20:55~FCO~06/10/2023 23:00~~
BRU,BCN,2023-06-10T19:00:00,2023-06-10T21:05:00,91.88,EUR,FR2921,FR~2921~ ~~BRU~06/10/2023 19:00~BCN~06/10/2023 21:05~~
BRU,MAD,2023-06-10T09:15:00,2023-06-10T11:45:00,97.34,EUR,FR2947,FR~2947~ ~~BRU~06/10/2023 09:15~MAD~06/10/2023 11:45~~
BRU,OPO,2023-06-10T11:10:00,2023-06-10T12:45:00,155.27,EUR,FR2928,FR~2928~ ~~BRU~06/10/2023 11:10~OPO~06/10/2023 12:45~~
BRU,FCO,2023-06-11T16:50:00,2023-06-11T18:55:00,83.64,EUR,FR3083,FR~3083~ ~~BRU~06/11/2023 16:50~FCO~06/11/2023 18:55~~
BRU,BCN,2023-06-11T21:05:00,2023-06-11T23:10:00,111.87,EUR,FR2921,FR~2921~ ~~BRU~06/11/2023 21:05~BCN~06/11/2023 23:10~~
BRU,OPO,2023-06-11T10:45:00,2023-06-11T12:20:00,154.09,EUR,FR2928,FR~2928~ ~~BRU~06/11/2023 10:45~OPO~06/11/2023 12:20~~
BRU,MAD,2023-06-11T20:40:00,2023-06-11T23:10:00,266.69,EUR,FR2947,FR~2947~ ~~BRU~06/11/2023 20:40~MAD~06/11/2023 23:10~~
BRU,FCO,2023-06-12T09:20:00,2023-06-12T11:20:00,40.5,EUR,FR2983,FR~2983~ ~~BRU~06/12/2023 09:20~FCO~06/12/2023 11:20~~
BRU,BCN,2023-06-12T21:25:00,2023-06-12T23:30:00,62.94,EUR,FR2921,FR~2921~ ~~BRU~06/12/2023 21:25~BCN~06/12/2023 23:30~~
BRU,OPO,2023-06-12T10:05:00,2023-06-12T11:30:00,116.69,EUR,FR2928,FR~2928~ ~~BRU~06/12/2023 10:05~OPO~06/12/2023 11:30~~
BRU,FCO,2023-06-13T19:10:00,2023-06-13T21:15:00,37.34,EUR,FR3083,FR~3083~ ~~BRU~06/13/2023 19:10~FCO~06/13/2023 21:15~~
BRU,BCN,2023-06-13T21:25:00,2023-06-13T23:30:00,49.89,EUR,FR2921,FR~2921~ ~~BRU~06/13/2023 21:25~BCN~06/13/2023 23:30~~
BRU,MAD,2023-06-13T13:50:00,2023-06-13T16:20:00,99.99,EUR,FR2947,FR~2947~ ~~BRU~06/13/2023 13:50~MAD~06/13/2023 16:20~~
BRU,OPO,2023-06-13T11:25:00,2023-06-13T13:00:00,122.37,EUR,FR2928,FR~2928~ ~~BRU~06/13/2023 11:25~OPO~06/13/2023 13:00~~
BRU,FCO,2023-06-14T18:35:00,2023-06-14T20:40:00,27.89,EUR,FR2983,FR~2983~ ~~BRU~06/14/2023 18:35~FCO~06/14/2023 20:40~~
BRU,BCN,2023-06-14T18:10:00,2023-06-14T20:15:00,105.69,EUR,FR2921,FR~2921~ ~~BRU~06/14/2023 18:10~BCN~06/14/2023 20:15~~
BRU,MAD,2023-06-14T10:00:00,2023-06-14T12:30:00,121.14,EUR,FR2947,FR~2947~ ~~BRU~06/14/2023 10:00~MAD~06/14/2023 12:30~~
BRU,FCO,2023-06-15T14:00:00,2023-06-15T16:05:00,50.67,EUR,FR3083,FR~3083~ ~~BRU~06/15/2023 14:00~FCO~06/15/2023 16:05~~
BRU,BCN,2023-06-15T16:00:00,2023-06-15T18:05:00,86.72,EUR,FR2917,FR~2917~ ~~BRU~06/15/2023 16:00~BCN~06/15/2023 18:05~~
BRU,MAD,2023-06-15T16:50:00,2023-06-15T19:20:00,129.38,EUR,FR2947,FR~2947~ ~~BRU~06/15/2023 16:50~MAD~06/15/2023 19:20~~
BRU,OPO,2023-06-15T22:10:00,2023-06-15T23:45:00,167.99,EUR,FR2928,FR~2928~ ~~BRU~06/15/2023 22:10~OPO~06/15/2023 23:45~~
BRU,FCO,2023-06-16T10:40:00,2023-06-16T12:45:00,84.55,EUR,FR2983,FR~2983~ ~~BRU~06/16/2023 10:40~FCO~06/16/2023 12:45~~
BRU,BCN,2023-06-16T09:15:00,2023-06-16T11:20:00,107.75,EUR,FR2917,FR~2917~ ~~BRU~06/16/2023 09:15~BCN~06/16/2023 11:20~~
BRU,MAD,2023-06-16T09:00:00,2023-06-16T11:30:00,172.8,EUR,FR2947,FR~2947~ ~~BRU~06/16/2023 09:00~MAD~06/16/2023 11:30~~
BRU,OPO,2023-06-16T19:45:00,2023-06-16T21:20:00,178.49,EUR,FR2928,FR~2928~ ~~BRU~06/16/2023 19:45~OPO~06/16/2023 21:20~~
MLA,BTS,2023-06-09T18:25:00,2023-06-09T20:40:00,39.67,EUR,FR1528,FR~1528~ ~~MLA~06/09/2023 18:25~BTS~06/09/2023 20:40~~
MLA,VIE,2023-06-09T20:00:00,2023-06-09T22:15:00,76.62,EUR,FR1589,FR~1589~ ~~MLA~06/09/2023 20:00~VIE~06/09/2023 22:15~~
MLA,STN,2023-06-09T08:15:00,2023-06-09T10:40:00,87.93,EUR,FR4207,FR~4207~ ~~MLA~06/09/2023 08:15~STN~06/09/2023 10:40~~
MLA,OPO,2023-06-09T21:20:00,2023-06-09T23:40:00,134.59,EUR,FR1509,FR~1509~ ~~MLA~06/09/2023 21:20~OPO~06/09/2023 23:40~~
MLA,BTS,2023-06-10T14:50:00,2023-06-10T17:05:00,36.92,EUR,FR1528,FR~1528~ ~~MLA~06/10/2023 14:50~BTS~06/10/2023 17:05~~
MLA,BCN,2023-06-10T22:15:00,2023-06-11T00:30:00,38.67,EUR,FR1526,FR~1526~ ~~MLA~06/10/2023 22:15~BCN~06/11/2023 00:30~~
MLA,VIE,2023-06-10T12:45:00,2023-06-10T15:00:00,80.69,EUR,FR1589,FR~1589~ ~~MLA~06/10/2023 12:45~VIE~06/10/2023 15:00~~
MLA,STN,2023-06-10T08:00:00,2023-06-10T10:25:00,108.55,EUR,FR8852,FR~8852~ ~~MLA~06/10/2023 08:00~STN~06/10/2023 10:25~~
MLA,MAD,2023-06-10T15:00:00,2023-06-10T17:50:00,141.44,EUR,FR5383,FR~5383~ ~~MLA~06/10/2023 15:00~MAD~06/10/2023 17:50~~
MLA,LIS,2023-06-10T16:15:00,2023-06-10T18:40:00,167.23,EUR,FR9654,FR~9654~ ~~MLA~06/10/2023 16:15~LIS~06/10/2023 18:40~~
MLA,ARN,2023-06-11T10:20:00,2023-06-11T14:15:00,36.63,EUR,FR8923,FR~8923~ ~~MLA~06/11/2023 10:20~ARN~06/11/2023 14:15~~
MLA,MXP,2023-06-11T20:05:00,2023-06-11T22:10:00,70.77,EUR,FR5971,FR~5971~ ~~MLA~06/11/2023 20:05~MXP~06/11/2023 22:10~~
MLA,BCN,2023-06-11T22:25:00,2023-06-12T00:40:00,90.3,EUR,FR1526,FR~1526~ ~~MLA~06/11/2023 22:25~BCN~06/12/2023 00:40~~
MLA,MXP,2023-06-12T18:30:00,2023-06-12T20:35:00,19.99,EUR,FR5971,FR~5971~ ~~MLA~06/12/2023 18:30~MXP~06/12/2023 20:35~~
MLA,BTS,2023-06-12T19:15:00,2023-06-12T21:30:00,29.99,EUR,FR1528,FR~1528~ ~~MLA~06/12/2023 19:15~BTS~06/12/2023 21:30~~
MLA,MAD,2023-06-12T18:05:00,2023-06-12T20:55:00,58.37,EUR,FR5383,FR~5383~ ~~MLA~06/12/2023 18:05~MAD~06/12/2023 20:55~~
MLA,OPO,2023-06-12T11:00:00,2023-06-12T13:20:00,75.99,EUR,FR1509,FR~1509~ ~~MLA~06/12/2023 11:00~OPO~06/12/2023 13:20~~
MLA,VIE,2023-06-12T07:30:00,2023-06-12T09:45:00,129.99,EUR,FR1589,FR~1589~ ~~MLA~06/12/2023 07:30~VIE~06/12/2023 09:45~~
MLA,STN,2023-06-12T20:45:00,2023-06-12T23:10:00,150.05,EUR,FR4207,FR~4207~ ~~MLA~06/12/2023 20:45~STN~06/12/2023 23:10~~
MLA,MXP,2023-06-13T15:20:00,2023-06-13T17:25:00,19.99,EUR,FR5971,FR~5971~ ~~MLA~06/13/2023 15:20~MXP~06/13/2023 17:25~~
MLA,BCN,2023-06-13T09:20:00,2023-06-13T11:35:00,50.55,EUR,FR1526,FR~1526~ ~~MLA~06/13/2023 09:20~BCN~06/13/2023 11:35~~
MLA,MAD,2023-06-13T05:50:00,2023-06-13T08:40:00,51.17,EUR,FR5383,FR~5383~ ~~MLA~06/13/2023 05:50~MAD~06/13/2023 08:40~~
MLA,VIE,2023-06-13T19:35:00,2023-06-13T21:50:00,65.74,EUR,FR1589,FR~1589~ ~~MLA~06/13/2023 19:35~VIE~06/13/2023 21:50~~
MLA,STN,2023-06-13T17:25:00,2023-06-13T19:50:00,94.55,EUR,FR4207,FR~4207~ ~~MLA~06/13/2023 17:25~STN~06/13/2023 19:50~~
MLA,BTS,2023-06-13T21:15:00,2023-06-13T23:30:00,105.4,EUR,FR1528,FR~1528~ ~~MLA~06/13/2023 21:15~BTS~06/13/2023 23:30~~
MLA,ARN,2023-06-14T15:45:00,2023-06-14T19:40:00,34.59,EUR,FR8923,FR~8923~ ~~MLA~06/14/2023 15:45~ARN~06/14/2023 19:40~~
MLA,TLV,2023-06-14T17:30:00,2023-06-14T21:35:00,37.34,EUR,FR761,FR~ 761~ ~~MLA~06/14/2023 17:30~TLV~06/14/2023 21:35~~
MLA,BCN,2023-06-14T20:15:00,2023-06-14T22:30:00,39.94,EUR,FR1526,FR~1526~ ~~MLA~06/14/2023 20:15~BCN~06/14/2023 22:30~~
MLA,OPO,2023-06-14T07:00:00,2023-06-14T09:20:00,59.24,EUR,FR1509,FR~1509~ ~~MLA~06/14/2023 07:00~OPO~06/14/2023 09:20~~
MLA,MAD,2023-06-14T17:40:00,2023-06-14T20:30:00,59.53,EUR,FR5383,FR~5383~ ~~MLA~06/14/2023 17:40~MAD~06/14/2023 20:30~~
MLA,STN,2023-06-14T05:45:00,2023-06-14T08:10:00,60.62,EUR,FR4207,FR~4207~ ~~MLA~06/14/2023 05:45~STN~06/14/2023 08:10~~
MLA,LIS,2023-06-14T17:35:00,2023-06-14T20:00:00,147.86,EUR,FR9654,FR~9654~ ~~MLA~06/14/2023 17:35~LIS~06/14/2023 20:00~~
MLA,MXP,2023-06-15T14:50:00,2023-06-15T16:55:00,33.06,EUR,FR5971,FR~5971~ ~~MLA~06/15/2023 14:50~MXP~06/15/2023 16:55~~
MLA,VIE,2023-06-15T17:15:00,2023-06-15T19:30:00,56.24,EUR,FR1589,FR~1589~ ~~MLA~06/15/2023 17:15~VIE~06/15/2023 19:30~~
MLA,MAD,2023-06-15T09:15:00,2023-06-15T12:05:00,141.37,EUR,FR5383,FR~5383~ ~~MLA~06/15/2023 09:15~MAD~06/15/2023 12:05~~
MLA,STN,2023-06-15T16:45:00,2023-06-15T19:10:00,142.64,EUR,FR4207,FR~4207~ ~~MLA~06/15/2023 16:45~STN~06/15/2023 19:10~~
MLA,VIE,2023-06-16T20:00:00,2023-06-16T22:15:00,59.29,EUR,FR1589,FR~1589~ ~~MLA~06/16/2023 20:00~VIE~06/16/2023 22:15~~
MLA,BTS,2023-06-16T18:25:00,2023-06-16T20:40:00,68.85,EUR,FR1528,FR~1528~ ~~MLA~06/16/2023 18:25~BTS~06/16/2023 20:40~~
MLA,MAD,2023-06-16T09:10:00,2023-06-16T12:00:00,79.45,EUR,FR5383,FR~5383~ ~~MLA~06/16/2023 09:10~MAD~06/16/2023 12:00~~
MLA,OPO,2023-06-16T21:20:00,2023-06-16T23:40:00,132.54,EUR,FR1509,FR~1509~ ~~MLA~06/16/2023 21:20~OPO~06/16/2023 23:40~~
MLA,STN,2023-06-16T08:15:00,2023-06-16T10:40:00,194.38,EUR,FR4207,FR~4207~ ~~MLA~06/16/2023 08:15~STN~06/16/2023 10:40~~
OSL,STN,2023-06-09T16:35:00,2023-06-09T17:40:00,1950.66,NOK,RK1395,RK~1395~ ~~OSL~06/09/2023 16:35~STN~06/09/2023 17:40~~
OSL,STN,2023-06-10T18:30:00,2023-06-10T19:35:00,414.47,NOK,RK1393,RK~1393~ ~~OSL~06/10/2023 18:30~STN~06/10/2023 19:35~~
OSL,STN,2023-06-11T23:45:00,2023-06-12T00:50:00,668.07,NOK,RK1393,RK~1393~ ~~OSL~06/11/2023 23:45~STN~06/12/2023 00:50~~
OSL,STN,2023-06-12T09:25:00,2023-06-12T10:30:00,386.32,NOK,RK1393,RK~1393~ ~~OSL~06/12/2023 09:25~STN~06/12/2023 10:30~~
OSL,STN,2023-06-13T18:40:00,2023-06-13T19:45:00,186.44,NOK,RK1393,RK~1393~ ~~OSL~06/13/2023 18:40~STN~06/13/2023 19:45~~
OSL,STN,2023-06-14T09:40:00,2023-06-14T10:45:00,227.72,NOK,RK1393,RK~1393~ ~~OSL~06/14/2023 09:40~STN~06/14/2023 10:45~~
OSL,STN,2023-06-15T22:45:00,2023-06-15T23:50:00,807.37,NOK,RK1393,RK~1393~ ~~OSL~06/15/2023 22:45~STN~06/15/2023 23:50~~
OSL,STN,2023-06-16T10:15:00,2023-06-16T11:20:00,922.21,NOK,RK1393,RK~1393~ ~~OSL~06/16/2023 10:15~STN~06/16/2023 11:20~~
ARN,VIE,2023-06-09T10:10:00,2023-06-09T12:25:00,1939.23,SEK,FR756,FR~ 756~ ~~ARN~06/09/2023 10:10~VIE~06/09/2023 12:25~~
ARN,STN,2023-06-09T14:00:00,2023-06-09T15:25:00,2693.86,SEK,FR4692,FR~4692~ ~~ARN~06/09/2023 14:00~STN~06/09/2023 15:25~~
ARN,VIE,2023-06-10T19:20:00,2023-06-10T21:35:00,1046.41,SEK,FR756,FR~ 756~ ~~ARN~06/10/2023 19:20~VIE~06/10/2023 21:35~~
ARN,FCO,2023-06-10T07:05:00,2023-06-10T10:15:00,1076.79,SEK,FR914,FR~ 914~ ~~ARN~06/10/2023 07:05~FCO~06/10/2023 10:15~~
ARN,BCN,2023-06-10T10:00:00,2023-06-10T13:30:00,1372.39,SEK,FR3077,FR~3077~ ~~ARN~06/10/2023 10:00~BCN~06/10/2023 13:30~~
ARN,STN,2023-06-10T15:05:00,2023-06-10T16:30:00,2325.75,SEK,FR4692,FR~4692~ ~~ARN~06/10/2023 15:05~STN~06/10/2023 16:30~~
ARN,MLA,2023-06-11T05:55:00,2023-06-11T09:50:00,611.09,SEK,FR8922,FR~8922~ ~~ARN~06/11/2023 05:55~MLA~06/11/2023 09:50~~
ARN,OPO,2023-06-11T15:05:00,2023-06-11T18:10:00,1223.52,SEK,FR316,FR~ 316~ ~~ARN~06/11/2023 15:05~OPO~06/11/2023 18:10~~
ARN,VIE,2023-06-11T09:20:00,2023-06-11T11:35:00,2743.69,SEK,FR756,FR~ 756~ ~~ARN~06/11/2023 09:20~VIE~06/11/2023 11:35~~
ARN,STN,2023-06-11T10:50:00,2023-06-11T12:15:00,3041.84,SEK,FR4692,FR~4692~ ~~ARN~06/11/2023 10:50~STN~06/11/2023 12:15~~
ARN,VIE,2023-06-12T08:35:00,2023-06-12T10:50:00,679.39,SEK,FR756,FR~ 756~ ~~ARN~06/12/2023 08:35~VIE~06/12/2023 10:50~~
ARN,STN,2023-06-12T07:10:00,2023-06-12T08:35:00,912.6,SEK,FR4692,FR~4692~ ~~ARN~06/12/2023 07:10~STN~06/12/2023 08:35~~
ARN,VIE,2023-06-13T20:45:00,2023-06-13T23:00:00,366.78,SEK,FR756,FR~ 756~ ~~ARN~06/13/2023 20:45~VIE~06/13/2023 23:00~~
ARN,STN,2023-06-13T23:05:00,2023-06-14T00:30:00,823.72,SEK,FR4718,FR~4718~ ~~ARN~06/13/2023 23:05~STN~06/14/2023 00:30~~
ARN,FCO,2023-06-13T07:05:00,2023-06-13T10:15:00,824.03,SEK,FR914,FR~ 914~ ~~ARN~06/13/2023 07:05~FCO~06/13/2023 10:15~~
ARN,OPO,2023-06-14T06:20:00,2023-06-14T09:25:00,643.35,SEK,FR316,FR~ 316~ ~~ARN~06/14/2023 06:20~OPO~06/14/2023 09:25~~
ARN,STN,2023-06-14T19:35:00,2023-06-14T21:00:00,868.89,SEK,FR4718,FR~4718~ ~~ARN~06/14/2023 19:35~STN~06/14/2023 21:00~~
ARN,MLA,2023-06-14T20:10:00,2023-06-15T00:05:00,891.43,SEK,FR8922,FR~8922~ ~~ARN~06/14/2023 20:10~MLA~06/15/2023 00:05~~
ARN,BCN,2023-06-14T17:00:00,2023-06-14T20:30:00,1063.82,SEK,FR3077,FR~3077~ ~~ARN~06/14/2023 17:00~BCN~06/14/2023 20:30~~
ARN,VIE,2023-06-14T08:45:00,2023-06-14T11:00:00,1502.5,SEK,FR756,FR~ 756~ ~~ARN~06/14/2023 08:45~VIE~06/14/2023 11:00~~
ARN,FCO,2023-06-15T13:50:00,2023-06-15T17:00:00,666.38,SEK,FR914,FR~ 914~ ~~ARN~06/15/2023 13:50~FCO~06/15/2023 17:00~~
ARN,VIE,2023-06-15T17:30:00,2023-06-15T19:45:00,1678.1,SEK,FR756,FR~ 756~ ~~ARN~06/15/2023 17:30~VIE~06/15/2023 19:45~~
ARN,STN,2023-06-15T06:55:00,2023-06-15T08:20:00,1906.82,SEK,FR4692,FR~4692~ ~~ARN~06/15/2023 06:55~STN~06/15/2023 08:20~~
ARN,STN,2023-06-16T14:00:00,2023-06-16T15:25:00,1491.89,SEK,FR4692,FR~4692~ ~~ARN~06/16/2023 14:00~STN~06/16/2023 15:25~~
ARN,VIE,2023-06-16T10:10:00,2023-06-16T12:25:00,1501.35,SEK,FR756,FR~ 756~ ~~ARN~06/16/2023 10:10~VIE~06/16/2023 12:25~~
LIS,STN,2023-06-09T20:40:00,2023-06-09T23:25:00,123.99,EUR,FR1887,FR~1887~ ~~LIS~06/09/2023 20:40~STN~06/09/2023 23:25~~
LIS,BCN,2023-06-09T17:55:00,2023-06-09T20:45:00,151.24,EUR,FR3079,FR~3079~ ~~LIS~06/09/2023 17:55~BCN~06/09/2023 20:45~~
LIS,VIE,2023-06-09T18:00:00,2023-06-09T22:30:00,167.99,EUR,FR4166,FR~4166~ ~~LIS~06/09/2023 18:00~VIE~06/09/2023 22:30~~
LIS,STN,2023-06-10T21:15:00,2023-06-10T23:59:00,110.69,EUR,FR1885,FR~1885~ ~~LIS~06/10/2023 21:15~STN~06/10/2023 23:59~~
LIS,VIE,2023-06-10T20:05:00,2023-06-11T00:35:00,152.92,EUR,FR4166,FR~4166~ ~~LIS~06/10/2023 20:05~VIE~06/11/2023 00:35~~
LIS,MLA,2023-06-10T19:35:00,2023-06-10T23:50:00,226.47,EUR,FR9655,FR~9655~ ~~LIS~06/10/2023 19:35~MLA~06/10/2023 23:50~~
LIS,BCN,2023-06-11T12:40:00,2023-06-11T15:30:00,92.39,EUR,FR3079,FR~3079~ ~~LIS~06/11/2023 12:40~BCN~06/11/2023 15:30~~
LIS,STN,2023-06-11T06:10:00,2023-06-11T08:55:00,150.24,EUR,FR1081,FR~1081~ ~~LIS~06/11/2023 06:10~STN~06/11/2023 08:55~~
LIS,VIE,2023-06-11T20:00:00,2023-06-12T00:30:00,351.06,EUR,FR4166,FR~4166~ ~~LIS~06/11/2023 20:00~VIE~06/12/2023 00:30~~
LIS,STN,2023-06-12T21:00:00,2023-06-12T23:45:00,127.74,EUR,FR1887,FR~1887~ ~~LIS~06/12/2023 21:00~STN~06/12/2023 23:45~~
LIS,VIE,2023-06-12T19:05:00,2023-06-12T23:40:00,167.99,EUR,FR4166,FR~4166~ ~~LIS~06/12/2023 19:05~VIE~06/12/2023 23:40~~
LIS,BCN,2023-06-13T17:45:00,2023-06-13T20:35:00,71.77,EUR,FR3079,FR~3079~ ~~LIS~06/13/2023 17:45~BCN~06/13/2023 20:35~~
LIS,STN,2023-06-13T18:25:00,2023-06-13T21:10:00,89.49,EUR,FR1883,FR~1883~ ~~LIS~06/13/2023 18:25~STN~06/13/2023 21:10~~
LIS,VIE,2023-06-13T11:25:00,2023-06-13T15:55:00,93.74,EUR,FR4166,FR~4166~ ~~LIS~06/13/2023 11:25~VIE~06/13/2023 15:55~~
LIS,BCN,2023-06-14T20:45:00,2023-06-14T23:35:00,45.22,EUR,FR3079,FR~3079~ ~~LIS~06/14/2023 20:45~BCN~06/14/2023 23:35~~
LIS,STN,2023-06-14T07:35:00,2023-06-14T10:20:00,89.49,EUR,FR1081,FR~1081~ ~~LIS~06/14/2023 07:35~STN~06/14/2023 10:20~~
LIS,VIE,2023-06-14T09:40:00,2023-06-14T14:10:00,127.24,EUR,FR4166,FR~4166~ ~~LIS~06/14/2023 09:40~VIE~06/14/2023 14:10~~
LIS,MLA,2023-06-14T20:25:00,2023-06-15T00:40:00,198.1,EUR,FR9655,FR~9655~ ~~LIS~06/14/2023 20:25~MLA~06/15/2023 00:40~~
LIS,STN,2023-06-15T16:10:00,2023-06-15T18:55:00,64.74,EUR,FR1081,FR~1081~ ~~LIS~06/15/2023 16:10~STN~06/15/2023 18:55~~
LIS,VIE,2023-06-15T09:15:00,2023-06-15T13:45:00,155.27,EUR,FR4166,FR~4166~ ~~LIS~06/15/2023 09:15~VIE~06/15/2023 13:45~~
LIS,STN,2023-06-16T10:40:00,2023-06-16T13:25:00,79.97,EUR,FR1081,FR~1081~ ~~LIS~06/16/2023 10:40~STN~06/16/2023 13:25~~
LIS,VIE,2023-06-16T18:00:00,2023-06-16T22:30:00,109.49,EUR,FR4166,FR~4166~ ~~LIS~06/16/2023 18:00~VIE~06/16/2023 22:30~~
LIS,BCN,2023-06-16T17:55:00,2023-06-16T20:45:00,110.39,EUR,FR3079,FR~3079~ ~~LIS~06/16/2023 17:55~BCN~06/16/2023 20:45~~
OPO,MAD,2023-06-09T20:30:00,2023-06-09T22:45:00,34.66,EUR,FR5485,FR~5485~ ~~OPO~06/09/2023 20:30~MAD~06/09/2023 22:45~~
OPO,STN,2023-06-09T06:30:00,2023-06-09T08:55:00,55.87,EUR,FR1262,FR~1262~ ~~OPO~06/09/2023 06:30~STN~06/09/2023 08:55~~
OPO,BCN,2023-06-09T21:55:00,2023-06-10T00:35:00,57.68,EUR,FR4586,FR~4586~ ~~OPO~06/09/2023 21:55~BCN~06/10/2023 00:35~~
OPO,BRU,2023-06-09T15:55:00,2023-06-09T19:20:00,96.99,EUR,FR2929,FR~2929~ ~~OPO~06/09/2023 15:55~BRU~06/09/2023 19:20~~
OPO,MXP,2023-06-09T06:30:00,2023-06-09T09:55:00,123.99,EUR,FR4017,FR~4017~ ~~OPO~06/09/2023 06:30~MXP~06/09/2023 09:55~~
