departure_iata,arrival_iata,departure_date,arrival_date,price,currency_code,flight_number,flight_key
OPO,MLA,2023-06-09T16:50:00,2023-06-09T20:55:00,271.09,EUR,FR1510,FR~1510~ ~~OPO~06/09/2023 16:50~MLA~06/09/2023 20:55~~
OPO,MAD,2023-06-10T07:35:00,2023-06-10T09:50:00,27.75,EUR,FR573,FR~ 573~ ~~OPO~06/10/2023 07:35~MAD~06/10/2023 09:50~~
OPO,BCN,2023-06-10T12:50:00,2023-06-10T15:35:00,43.34,EUR,FR4546,FR~4546~ ~~OPO~06/10/2023 12:50~BCN~06/10/2023 15:35~~
OPO,BRU,2023-06-10T07:20:00,2023-06-10T10:45:00,76.74,EUR,FR2929,FR~2929~ ~~OPO~06/10/2023 07:20~BRU~06/10/2023 10:45~~
OPO,STN,2023-06-10T21:50:00,2023-06-11T00:15:00,87.79,EUR,FR7699,FR~7699~ ~~OPO~06/10/2023 21:50~STN~06/11/2023 00:15~~
OPO,CPH,2023-06-10T15:55:00,2023-06-10T20:15:00,95.17,EUR,FR8898,FR~8898~ ~~OPO~06/10/2023 15:55~CPH~06/10/2023 20:15~~
OPO,VIE,2023-06-10T18:25:00,2023-06-10T22:35:00,126.24,EUR,FR752,FR~ 752~ ~~OPO~06/10/2023 18:25~VIE~06/10/2023 22:35~~
OPO,MXP,2023-06-10T10:50:00,2023-06-10T14:15:00,173.19,EUR,FR4017,FR~4017~ ~~OPO~06/10/2023 10:50~MXP~06/10/2023 14:15~~
OPO,MAD,2023-06-11T07:00:00,2023-06-11T09:15:00,46.02,EUR,FR573,FR~ 573~ ~~OPO~06/11/2023 07:00~MAD~06/11/2023 09:15~~
OPO,ARN,2023-06-11T18:45:00,2023-06-11T23:40:00,59.55,EUR,FR317,FR~ 317~ ~~OPO~06/11/2023 18:45~ARN~06/11/2023 23:40~~
OPO,BCN,2023-06-11T10:35:00,2023-06-11T13:20:00,77.39,EUR,FR4546,FR~4546~ ~~OPO~06/11/2023 10:35~BCN~06/11/2023 13:20~~
OPO,BRU,2023-06-11T06:55:00,2023-06-11T10:20:00,97.79,EUR,FR2929,FR~2929~ ~~OPO~06/11/2023 06:55~BRU~06/11/2023 10:20~~
OPO,VIE,2023-06-11T19:45:00,2023-06-11T23:55:00,153.99,EUR,FR752,FR~ 752~ ~~OPO~06/11/2023 19:45~VIE~06/11/2023 23:55~~
OPO,STN,2023-06-11T21:45:00,2023-06-12T00:10:00,154.09,EUR,FR7699,FR~7699~ ~~OPO~06/11/2023 21:45~STN~06/12/2023 00:10~~
OPO,BCN,2023-06-12T22:05:00,2023-06-13T00:50:00,24.64,EUR,FR4586,FR~4586~ ~~OPO~06/12/2023 22:05~BCN~06/13/2023 00:50~~
OPO,MAD,2023-06-12T06:50:00,2023-06-12T09:05:00,35.03,EUR,FR573,FR~ 573~ ~~OPO~06/12/2023 06:50~MAD~06/12/2023 09:05~~
OPO,STN,2023-06-12T06:35:00,2023-06-12T09:00:00,71.49,EUR,FR1262,FR~1262~ ~~OPO~06/12/2023 06:35~STN~06/12/2023 09:00~~
OPO,MXP,2023-06-12T17:00:00,2023-06-12T20:25:00,123.06,EUR,FR4017,FR~4017~ ~~OPO~06/12/2023 17:00~MXP~06/12/2023 20:25~~
OPO,BRU,2023-06-12T06:10:00,2023-06-12T09:40:00,132.54,EUR,FR2929,FR~2929~ ~~OPO~06/12/2023 06:10~BRU~06/12/2023 09:40~~
OPO,VIE,2023-06-12T09:30:00,2023-06-12T13:40:00,171.49,EUR,FR752,FR~ 752~ ~~OPO~06/12/2023 09:30~VIE~06/12/2023 13:40~~
OPO,MLA,2023-06-12T06:15:00,2023-06-12T10:20:00,176.4,EUR,FR1510,FR~1510~ ~~OPO~06/12/2023 06:15~MLA~06/12/2023 10:20~~
OPO,MAD,2023-06-13T21:35:00,2023-06-13T23:50:00,15.49,EUR,FR5483,FR~5483~ ~~OPO~06/13/2023 21:35~MAD~06/13/2023 23:50~~
OPO,BCN,2023-06-13T07:00:00,2023-06-13T09:45:00,27.68,EUR,FR4546,FR~4546~ ~~OPO~06/13/2023 07:00~BCN~06/13/2023 09:45~~
OPO,MXP,2023-06-13T14:05:00,2023-06-13T17:30:00,53.56,EUR,FR4017,FR~4017~ ~~OPO~06/13/2023 14:05~MXP~06/13/2023 17:30~~
OPO,STN,2023-06-13T13:00:00,2023-06-13T15:25:00,53.99,EUR,FR1276,FR~1276~ ~~OPO~06/13/2023 13:00~STN~06/13/2023 15:25~~
OPO,BRU,2023-06-13T07:10:00,2023-06-13T10:35:00,82.99,EUR,FR2929,FR~2929~ ~~OPO~06/13/2023 07:10~BRU~06/13/2023 10:35~~
OPO,VIE,2023-06-13T09:50:00,2023-06-13T14:00:00,86.99,EUR,FR752,FR~ 752~ ~~OPO~06/13/2023 09:50~VIE~06/13/2023 14:00~~
OPO,MAD,2023-06-14T14:20:00,2023-06-14T16:35:00,15.49,EUR,FR573,FR~ 573~ ~~OPO~06/14/2023 14:20~MAD~06/14/2023 16:35~~
OPO,BCN,2023-06-14T07:15:00,2023-06-14T10:00:00,26.62,EUR,FR4546,FR~4546~ ~~OPO~06/14/2023 07:15~BCN~06/14/2023 10:00~~
OPO,STN,2023-06-14T07:10:00,2023-06-14T09:35:00,28.19,EUR,FR1262,FR~1262~ ~~OPO~06/14/2023 07:10~STN~06/14/2023 09:35~~
OPO,CPH,2023-06-14T12:30:00,2023-06-14T16:50:00,31.94,EUR,FR8898,FR~8898~ ~~OPO~06/14/2023 12:30~CPH~06/14/2023 16:50~~
OPO,ARN,2023-06-14T09:50:00,2023-06-14T14:45:00,32.74,EUR,FR317,FR~ 317~ ~~OPO~06/14/2023 09:50~ARN~06/14/2023 14:45~~
OPO,MLA,2023-06-14T09:45:00,2023-06-14T13:50:00,71.49,EUR,FR1510,FR~1510~ ~~OPO~06/14/2023 09:45~MLA~06/14/2023 13:50~~
OPO,MXP,2023-06-14T19:50:00,2023-06-14T23:15:00,81.42,EUR,FR4017,FR~4017~ ~~OPO~06/14/2023 19:50~MXP~06/14/2023 23:15~~
OPO,VIE,2023-06-14T10:10:00,2023-06-14T14:20:00,87.99,EUR,FR752,FR~ 752~ ~~OPO~06/14/2023 10:10~VIE~06/14/2023 14:20~~
OPO,MAD,2023-06-15T20:05:00,2023-06-15T22:20:00,15.49,EUR,FR5483,FR~5483~ ~~OPO~06/15/2023 20:05~MAD~06/15/2023 22:20~~
OPO,STN,2023-06-15T06:10:00,2023-06-15T08:35:00,30.59,EUR,FR1262,FR~1262~ ~~OPO~06/15/2023 06:10~STN~06/15/2023 08:35~~
OPO,BCN,2023-06-15T08:40:00,2023-06-15T11:25:00,45.18,EUR,FR4586,FR~4586~ ~~OPO~06/15/2023 08:40~BCN~06/15/2023 11:25~~
OPO,BRU,2023-06-15T18:20:00,2023-06-15T21:45:00,96.99,EUR,FR2929,FR~2929~ ~~OPO~06/15/2023 18:20~BRU~06/15/2023 21:45~~
OPO,MAD,2023-06-16T06:20:00,2023-06-16T08:35:00,17.24,EUR,FR573,FR~ 573~ ~~OPO~06/16/2023 06:20~MAD~06/16/2023 08:35~~
OPO,BCN,2023-06-16T06:35:00,2023-06-16T09:20:00,49.77,EUR,FR4546,FR~4546~ ~~OPO~06/16/2023 06:35~BCN~06/16/2023 09:20~~
OPO,STN,2023-06-16T06:30:00,2023-06-16T08:55:00,55.12,EUR,FR1262,FR~1262~ ~~OPO~06/16/2023 06:30~STN~06/16/2023 08:55~~
OPO,MXP,2023-06-16T06:30:00,2023-06-16T09:55:00,56.59,EUR,FR4017,FR~4017~ ~~OPO~06/16/2023 06:30~MXP~06/16/2023 09:55~~
OPO,BRU,2023-06-16T15:55:00,2023-06-16T19:20:00,71.49,EUR,FR2929,FR~2929~ ~~OPO~06/16/2023 15:55~BRU~06/16/2023 19:20~~
OPO,MLA,2023-06-16T16:50:00,2023-06-16T20:55:00,116.79,EUR,FR1510,FR~1510~ ~~OPO~06/16/2023 16:50~MLA~06/16/2023 20:55~~
CPH,STN,2023-06-09T23:15:00,2023-06-10T00:10:00,459.55,DKK,FR7381,FR~7381~ ~~CPH~06/09/2023 23:15~STN~06/10/2023 00:10~~
CPH,VIE,2023-06-09T13:30:00,2023-06-09T15:15:00,488.51,DKK,FR9888,FR~9888~ ~~CPH~06/09/2023 13:30~VIE~06/09/2023 15:15~~
CPH,STN,2023-06-10T22:05:00,2023-06-10T23:00:00,443.9,DKK,FR7381,FR~7381~ ~~CPH~06/10/2023 22:05~STN~06/10/2023 23:00~~
CPH,MAD,2023-06-10T17:10:00,2023-06-10T20:30:00,552.16,DKK,FR606,FR~ 606~ ~~CPH~06/10/2023 17:10~MAD~06/10/2023 20:30~~
CPH,VIE,2023-06-10T21:15:00,2023-06-10T23:00:00,751.07,DKK,FR9888,FR~9888~ ~~CPH~06/10/2023 21:15~VIE~06/10/2023 23:00~~
CPH,OPO,2023-06-10T20:50:00,2023-06-10T23:20:00,808.84,DKK,FR8899,FR~8899~ ~~CPH~06/10/2023 20:50~OPO~06/10/2023 23:20~~
CPH,VIE,2023-06-11T09:10:00,2023-06-11T10:55:00,977.22,DKK,FR9888,FR~9888~ ~~CPH~06/11/2023 09:10~VIE~06/11/2023 10:55~~
CPH,STN,2023-06-11T23:20:00,2023-06-12T00:15:00,1898.1,DKK,RK7383,RK~7383~ ~~CPH~06/11/2023 23:20~STN~06/12/2023 00:15~~
CPH,PRG,2023-06-12T07:55:00,2023-06-12T09:15:00,391.13,DKK,FR7953,FR~7953~ ~~CPH~06/12/2023 07:55~PRG~06/12/2023 09:15~~
CPH,FCO,2023-06-12T19:30:00,2023-06-12T22:05:00,395.65,DKK,FR406,FR~ 406~ ~~CPH~06/12/2023 19:30~FCO~06/12/2023 22:05~~
CPH,VIE,2023-06-12T12:35:00,2023-06-12T14:20:00,488.51,DKK,FR9888,FR~9888~ ~~CPH~06/12/2023 12:35~VIE~06/12/2023 14:20~~
CPH,STN,2023-06-12T09:50:00,2023-06-12T10:45:00,682.4,DKK,FR7381,FR~7381~ ~~CPH~06/12/2023 09:50~STN~06/12/2023 10:45~~
CPH,PRG,2023-06-13T21:55:00,2023-06-13T23:15:00,186.62,DKK,FR7953,FR~7953~ ~~CPH~06/13/2023 21:55~PRG~06/13/2023 23:15~~
CPH,VIE,2023-06-13T18:10:00,2023-06-13T19:55:00,224.1,DKK,FR9888,FR~9888~ ~~CPH~06/13/2023 18:10~VIE~06/13/2023 19:55~~
CPH,STN,2023-06-13T22:05:00,2023-06-13T23:00:00,287.83,DKK,FR7383,FR~7383~ ~~CPH~06/13/2023 22:05~STN~06/13/2023 23:00~~
CPH,MAD,2023-06-13T10:10:00,2023-06-13T13:30:00,309.59,DKK,FR606,FR~ 606~ ~~CPH~06/13/2023 10:10~MAD~06/13/2023 13:30~~
CPH,FCO,2023-06-13T09:20:00,2023-06-13T11:55:00,507.37,DKK,FR406,FR~ 406~ ~~CPH~06/13/2023 09:20~FCO~06/13/2023 11:55~~
CPH,VIE,2023-06-14T13:35:00,2023-06-14T15:20:00,195.15,DKK,FR9888,FR~9888~ ~~CPH~06/14/2023 13:35~VIE~06/14/2023 15:20~~
CPH,STN,2023-06-14T22:20:00,2023-06-14T23:15:00,316.73,DKK,FR7383,FR~7383~ ~~CPH~06/14/2023 22:20~STN~06/14/2023 23:15~~
CPH,PRG,2023-06-14T17:50:00,2023-06-14T19:10:00,349.12,DKK,FR7953,FR~7953~ ~~CPH~06/14/2023 17:50~PRG~06/14/2023 19:10~~
CPH,FCO,2023-06-14T08:50:00,2023-06-14T11:25:00,514.82,DKK,FR406,FR~ 406~ ~~CPH~06/14/2023 08:50~FCO~06/14/2023 11:25~~
CPH,OPO,2023-06-14T17:15:00,2023-06-14T19:45:00,713.1,DKK,FR8899,FR~8899~ ~~CPH~06/14/2023 17:15~OPO~06/14/2023 19:45~~
CPH,VIE,2023-06-15T09:25:00,2023-06-15T11:10:00,309.13,DKK,FR9888,FR~9888~ ~~CPH~06/15/2023 09:25~VIE~06/15/2023 11:10~~
CPH,PRG,2023-06-15T17:20:00,2023-06-15T18:40:00,349.12,DKK,FR7953,FR~7953~ ~~CPH~06/15/2023 17:20~PRG~06/15/2023 18:40~~
CPH,STN,2023-06-15T09:10:00,2023-06-15T10:05:00,418.73,DKK,FR2619,FR~2619~ ~~CPH~06/15/2023 09:10~STN~06/15/2023 10:05~~
CPH,MAD,2023-06-15T21:10:00,2023-06-16T00:30:00,480.52,DKK,FR606,FR~ 606~ ~~CPH~06/15/2023 21:10~MAD~06/16/2023 00:30~~
CPH,FCO,2023-06-15T15:30:00,2023-06-15T18:05:00,715.9,DKK,FR406,FR~ 406~ ~~CPH~06/15/2023 15:30~FCO~06/15/2023 18:05~~
CPH,STN,2023-06-16T23:15:00,2023-06-17T00:10:00,459.55,DKK,FR7381,FR~7381~ ~~CPH~06/16/2023 23:15~STN~06/17/2023 00:10~~
CPH,VIE,2023-06-16T13:30:00,2023-06-16T15:15:00,715.99,DKK,FR9888,FR~9888~ ~~CPH~06/16/2023 13:30~VIE~06/16/2023 15:15~~
MAD,OPO,2023-06-09T23:25:00,2023-06-09T23:40:00,39.39,EUR,FR5484,FR~5484~ ~~MAD~06/09/2023 23:25~OPO~06/09/2023 23:40~~
MAD,BRU,2023-06-09T06:10:00,2023-06-09T08:30:00,95.41,EUR,FR2948,FR~2948~ ~~MAD~06/09/2023 06:10~BRU~06/09/2023 08:30~~
MAD,STN,2023-06-09T13:55:00,2023-06-09T15:20:00,123.99,EUR,FR2629,FR~2629~ ~~MAD~06/09/2023 13:55~STN~06/09/2023 15:20~~
MAD,FCO,2023-06-09T06:55:00,2023-06-09T09:20:00,129.38,EUR,FR9602,FR~9602~ ~~MAD~06/09/2023 06:55~FCO~06/09/2023 09:20~~
MAD,MXP,2023-06-09T07:15:00,2023-06-09T09:25:00,140.24,EUR,FR2753,FR~2753~ ~~MAD~06/09/2023 07:15~MXP~06/09/2023 09:25~~
MAD,CPH,2023-06-10T13:25:00,2023-06-10T16:40:00,35.77,EUR,FR607,FR~ 607~ ~~MAD~06/10/2023 13:25~CPH~06/10/2023 16:40~~
MAD,OPO,2023-06-10T06:55:00,2023-06-10T07:10:00,48.76,EUR,FR572,FR~ 572~ ~~MAD~06/10/2023 06:55~OPO~06/10/2023 07:10~~
MAD,BRU,2023-06-10T06:30:00,2023-06-10T08:50:00,84.55,EUR,FR2948,FR~2948~ ~~MAD~06/10/2023 06:30~BRU~06/10/2023 08:50~~
MAD,MXP,2023-06-10T09:30:00,2023-06-10T11:40:00,127.74,EUR,FR2753,FR~2753~ ~~MAD~06/10/2023 09:30~MXP~06/10/2023 11:40~~
MAD,STN,2023-06-10T06:40:00,2023-06-10T08:05:00,127.89,EUR,FR2629,FR~2629~ ~~MAD~06/10/2023 06:40~STN~06/10/2023 08:05~~
MAD,FCO,2023-06-10T21:30:00,2023-06-10T23:55:00,129.38,EUR,FR9674,FR~9674~ ~~MAD~06/10/2023 21:30~FCO~06/10/2023 23:55~~
MAD,VIE,2023-06-10T11:00:00,2023-06-10T13:55:00,165.02,EUR,FR690,FR~ 690~ ~~MAD~06/10/2023 11:00~VIE~06/10/2023 13:55~~
MAD,MLA,2023-06-10T18:25:00,2023-06-10T21:05:00,400.15,EUR,FR5382,FR~5382~ ~~MAD~06/10/2023 18:25~MLA~06/10/2023 21:05~~
MAD,OPO,2023-06-11T09:50:00,2023-06-11T10:10:00,71.04,EUR,FR572,FR~ 572~ ~~MAD~06/11/2023 09:50~OPO~06/11/2023 10:10~~
MAD,STN,2023-06-11T07:00:00,2023-06-11T08:25:00,150.24,EUR,FR2629,FR~2629~ ~~MAD~06/11/2023 07:00~STN~06/11/2023 08:25~~
MAD,VIE,2023-06-11T09:45:00,2023-06-11T12:40:00,211.82,EUR,FR690,FR~ 690~ ~~MAD~06/11/2023 09:45~VIE~06/11/2023 12:40~~
MAD,MXP,2023-06-11T10:15:00,2023-06-11T12:25:00,223.74,EUR,FR2753,FR~2753~ ~~MAD~06/11/2023 10:15~MXP~06/11/2023 12:25~~
MAD,BRU,2023-06-11T17:55:00,2023-06-11T20:15:00,410.75,EUR,FR2948,FR~2948~ ~~MAD~06/11/2023 17:55~BRU~06/11/2023 20:15~~
MAD,FCO,2023-06-11T20:35:00,2023-06-11T23:00:00,410.75,EUR,FR9674,FR~9674~ ~~MAD~06/11/2023 20:35~FCO~06/11/2023 23:00~~
MAD,OPO,2023-06-12T21:45:00,2023-06-12T22:00:00,27.94,EUR,FR5484,FR~5484~ ~~MAD~06/12/2023 21:45~OPO~06/12/2023 22:00~~
MAD,STN,2023-06-12T22:45:00,2023-06-13T00:10:00,140.24,EUR,RK5995,RK~5995~ ~~MAD~06/12/2023 22:45~STN~06/13/2023 00:10~~
MAD,FCO,2023-06-12T15:10:00,2023-06-12T17:35:00,172.8,EUR,FR9674,FR~9674~ ~~MAD~06/12/2023 15:10~FCO~06/12/2023 17:35~~
MAD,MXP,2023-06-12T17:00:00,2023-06-12T19:10:00,206.19,EUR,FR2753,FR~2753~ ~~MAD~06/12/2023 17:00~MXP~06/12/2023 19:10~~
MAD,VIE,2023-06-12T13:45:00,2023-06-12T16:40:00,211.82,EUR,FR690,FR~ 690~ ~~MAD~06/12/2023 13:45~VIE~06/12/2023 16:40~~
MAD,MLA,2023-06-12T21:35:00,2023-06-13T00:15:00,314.61,EUR,FR5382,FR~5382~ ~~MAD~06/12/2023 21:35~MLA~06/13/2023 00:15~~
MAD,OPO,2023-06-13T20:45:00,2023-06-13T21:00:00,29.32,EUR,FR5482,FR~5482~ ~~MAD~06/13/2023 20:45~OPO~06/13/2023 21:00~~
MAD,CPH,2023-06-13T06:30:00,2023-06-13T09:45:00,48.11,EUR,FR607,FR~ 607~ ~~MAD~06/13/2023 06:30~CPH~06/13/2023 09:45~~
MAD,FCO,2023-06-13T17:10:00,2023-06-13T19:35:00,91.88,EUR,FR9685,FR~9685~ ~~MAD~06/13/2023 17:10~FCO~06/13/2023 19:35~~
MAD,MXP,2023-06-13T19:35:00,2023-06-13T21:45:00,104.24,EUR,FR2753,FR~2753~ ~~MAD~06/13/2023 19:35~MXP~06/13/2023 21:45~~
MAD,BRU,2023-06-13T11:05:00,2023-06-13T13:25:00,105.69,EUR,FR2948,FR~2948~ ~~MAD~06/13/2023 11:05~BRU~06/13/2023 13:25~~
MAD,VIE,2023-06-13T18:40:00,2023-06-13T21:35:00,114.06,EUR,FR690,FR~ 690~ ~~MAD~06/13/2023 18:40~VIE~06/13/2023 21:35~~
MAD,STN,2023-06-13T07:05:00,2023-06-13T08:30:00,120.37,EUR,FR2629,FR~2629~ ~~MAD~06/13/2023 07:05~STN~06/13/2023 08:30~~
MAD,MLA,2023-06-13T09:15:00,2023-06-13T11:55:00,165.02,EUR,FR5382,FR~5382~ ~~MAD~06/13/2023 09:15~MLA~06/13/2023 11:55~~
MAD,OPO,2023-06-14T13:40:00,2023-06-14T13:55:00,26.94,EUR,FR572,FR~ 572~ ~~MAD~06/14/2023 13:40~OPO~06/14/2023 13:55~~
MAD,STN,2023-06-14T22:20:00,2023-06-14T23:45:00,67.49,EUR,FR5995,FR~5995~ ~~MAD~06/14/2023 22:20~STN~06/14/2023 23:45~~
MAD,BRU,2023-06-14T07:15:00,2023-06-14T09:35:00,83.08,EUR,FR2948,FR~2948~ ~~MAD~06/14/2023 07:15~BRU~06/14/2023 09:35~~
MAD,FCO,2023-06-14T06:55:00,2023-06-14T09:15:00,91.14,EUR,FR9602,FR~9602~ ~~MAD~06/14/2023 06:55~FCO~06/14/2023 09:15~~
MAD,VIE,2023-06-14T19:00:00,2023-06-14T21:55:00,122.87,EUR,FR690,FR~ 690~ ~~MAD~06/14/2023 19:00~VIE~06/14/2023 21:55~~
MAD,MXP,2023-06-14T07:15:00,2023-06-14T09:25:00,126.82,EUR,FR2753,FR~2753~ ~~MAD~06/14/2023 07:15~MXP~06/14/2023 09:25~~
MAD,PRG,2023-06-14T14:00:00,2023-06-14T16:50:00,154.99,EUR,FR2766,FR~2766~ ~~MAD~06/14/2023 14:00~PRG~06/14/2023 16:50~~
MAD,MLA,2023-06-14T14:25:00,2023-06-14T17:05:00,165.02,EUR,FR5382,FR~5382~ ~~MAD~06/14/2023 14:25~MLA~06/14/2023 17:05~~
MAD,CPH,2023-06-15T17:30:00,2023-06-15T20:45:00,50.89,EUR,FR607,FR~ 607~ ~~MAD~06/15/2023 17:30~CPH~06/15/2023 20:45~~
MAD,OPO,2023-06-15T22:55:00,2023-06-15T23:10:00,51.54,EUR,FR5482,FR~5482~ ~~MAD~06/15/2023 22:55~OPO~06/15/2023 23:10~~
MAD,BRU,2023-06-15T14:05:00,2023-06-15T16:25:00,84.55,EUR,FR2948,FR~2948~ ~~MAD~06/15/2023 14:05~BRU~06/15/2023 16:25~~
MAD,VIE,2023-06-15T12:10:00,2023-06-15T15:05:00,85.77,EUR,FR690,FR~ 690~ ~~MAD~06/15/2023 12:10~VIE~06/15/2023 15:05~~
MAD,FCO,2023-06-15T06:45:00,2023-06-15T09:10:00,89.92,EUR,FR9602,FR~9602~ ~~MAD~06/15/2023 06:45~FCO~06/15/2023 09:10~~
MAD,STN,2023-06-15T14:00:00,2023-06-15T15:25:00,110.39,EUR,FR5993,FR~5993~ ~~MAD~06/15/2023 14:00~STN~06/15/2023 15:25~~
MAD,MLA,2023-06-15T06:10:00,2023-06-15T08:50:00,140.26,EUR,FR5382,FR~5382~ ~~MAD~06/15/2023 06:10~MLA~06/15/2023 08:50~~
MAD,MXP,2023-06-15T09:50:00,2023-06-15T12:00:00,150.24,EUR,FR2753,FR~2753~ ~~MAD~06/15/2023 09:50~MXP~06/15/2023 12:00~~
MAD,OPO,2023-06-16T09:10:00,2023-06-16T09:25:00,37.83,EUR,FR572,FR~ 572~ ~~MAD~06/16/2023 09:10~OPO~06/16/2023 09:25~~
MAD,BRU,2023-06-16T06:10:00,2023-06-16T08:30:00,73.21,EUR,FR2948,FR~2948~ ~~MAD~06/16/2023 06:10~BRU~06/16/2023 08:30~~
MAD,STN,2023-06-16T22:30:00,2023-06-16T23:55:00,94.24,EUR,FR5995,FR~5995~ ~~MAD~06/16/2023 22:30~STN~06/16/2023 23:55~~
MAD,VIE,2023-06-16T10:25:00,2023-06-16T13:20:00,101.41,EUR,FR690,FR~ 690~ ~~MAD~06/16/2023 10:25~VIE~06/16/2023 13:20~~
MAD,MLA,2023-06-16T06:05:00,2023-06-16T08:45:00,122.86,EUR,FR5382,FR~5382~ ~~MAD~06/16/2023 06:05~MLA~06/16/2023 08:45~~
MAD,FCO,2023-06-16T06:55:00,2023-06-16T09:20:00,127.33,EUR,FR9602,FR~9602~ ~~MAD~06/16/2023 06:55~FCO~06/16/2023 09:20~~
MAD,MXP,2023-06-16T07:15:00,2023-06-16T09:25:00,143.37,EUR,FR2753,FR~2753~ ~~MAD~06/16/2023 07:15~MXP~06/16/2023 09:25~~
TLV,VIE,2023-06-09T19:05:00,2023-06-09T21:55:00,69.88,EUR,FR7292,FR~7292~ ~~TLV~06/09/2023 19:05~VIE~06/09/2023 21:55~~
TLV,FCO,2023-06-10T13:40:00,2023-06-10T16:25:00,54.93,EUR,FR5813,FR~5813~ ~~TLV~06/10/2023 13:40~FCO~06/10/2023 16:25~~
TLV,VIE,2023-06-10T14:10:00,2023-06-10T17:00:00,81.16,EUR,FR7162,FR~7162~ ~~TLV~06/10/2023 14:10~VIE~06/10/2023 17:00~~
TLV,VIE,2023-06-11T17:40:00,2023-06-11T20:30:00,163.71,EUR,FR7162,FR~7162~ ~~TLV~06/11/2023 17:40~VIE~06/11/2023 20:30~~
TLV,VIE,2023-06-12T11:50:00,2023-06-12T14:40:00,107.02,EUR,FR7162,FR~7162~ ~~TLV~06/12/2023 11:50~VIE~06/12/2023 14:40~~
TLV,FCO,2023-06-12T11:30:00,2023-06-12T14:15:00,136.51,EUR,FR5813,FR~5813~ ~~TLV~06/12/2023 11:30~FCO~06/12/2023 14:15~~
TLV,VIE,2023-06-13T19:15:00,2023-06-13T22:05:00,74.44,EUR,FR7162,FR~7162~ ~~TLV~06/13/2023 19:15~VIE~06/13/2023 22:05~~
