departure_iata,arrival_iata,departure_date,arrival_date,price,currency_code,flight_number,flight_key
TLV,FCO,2023-06-13T11:50:00,2023-06-13T14:35:00,81.53,EUR,FR5813,FR~5813~ ~~TLV~06/13/2023 11:50~FCO~06/13/2023 14:35~~
TLV,MLA,2023-06-14T22:25:00,2023-06-15T00:55:00,29.84,EUR,FR762,FR~ 762~ ~~TLV~06/14/2023 22:25~MLA~06/15/2023 00:55~~
TLV,VIE,2023-06-14T16:35:00,2023-06-14T19:25:00,74.44,EUR,FR7292,FR~7292~ ~~TLV~06/14/2023 16:35~VIE~06/14/2023 19:25~~
TLV,VIE,2023-06-15T19:50:00,2023-06-15T22:40:00,87.66,EUR,FR7162,FR~7162~ ~~TLV~06/15/2023 19:50~VIE~06/15/2023 22:40~~
TLV,VIE,2023-06-16T19:05:00,2023-06-16T21:55:00,68.2,EUR,FR7292,FR~7292~ ~~TLV~06/16/2023 19:05~VIE~06/16/2023 21:55~~
BTS,MLA,2023-06-09T21:05:00,2023-06-09T23:20:00,81.16,EUR,FR1529,FR~1529~ ~~BTS~06/09/2023 21:05~MLA~06/09/2023 23:20~~
BTS,MLA,2023-06-10T12:10:00,2023-06-10T14:25:00,31.17,EUR,FR1529,FR~1529~ ~~BTS~06/10/2023 12:10~MLA~06/10/2023 14:25~~
BTS,STN,2023-06-10T06:50:00,2023-06-10T08:10:00,68.2,EUR,FR2315,FR~2315~ ~~BTS~06/10/2023 06:50~STN~06/10/2023 08:10~~
BTS,STN,2023-06-11T06:25:00,2023-06-11T07:45:00,79.73,EUR,FR2315,FR~2315~ ~~BTS~06/11/2023 06:25~STN~06/11/2023 07:45~~
BTS,MLA,2023-06-12T21:55:00,2023-06-13T00:10:00,27.17,EUR,FR1529,FR~1529~ ~~BTS~06/12/2023 21:55~MLA~06/13/2023 00:10~~
BTS,MLA,2023-06-13T18:35:00,2023-06-13T20:50:00,27.17,EUR,FR1529,FR~1529~ ~~BTS~06/13/2023 18:35~MLA~06/13/2023 20:50~~
BTS,STN,2023-06-13T13:15:00,2023-06-13T14:35:00,54.89,EUR,FR2315,FR~2315~ ~~BTS~06/13/2023 13:15~STN~06/13/2023 14:35~~
BTS,STN,2023-06-14T20:10:00,2023-06-14T21:30:00,26.19,EUR,FR2315,FR~2315~ ~~BTS~06/14/2023 20:10~STN~06/14/2023 21:30~~
BTS,STN,2023-06-15T16:10:00,2023-06-15T17:30:00,48.78,EUR,FR2315,FR~2315~ ~~BTS~06/15/2023 16:10~STN~06/15/2023 17:30~~
BTS,MLA,2023-06-16T21:05:00,2023-06-16T23:20:00,90.3,EUR,FR1529,FR~1529~ ~~BTS~06/16/2023 21:05~MLA~06/16/2023 23:20~~
VIE,ARN,2023-06-09T07:10:00,2023-06-09T09:25:00,20.03,EUR,FR755,FR~ 755~ ~~VIE~06/09/2023 07:10~ARN~06/09/2023 09:25~~
VIE,TLV,2023-06-09T06:15:00,2023-06-09T10:40:00,48.52,EUR,FR7161,FR~7161~ ~~VIE~06/09/2023 06:15~TLV~06/09/2023 10:40~~
VIE,MLA,2023-06-09T17:20:00,2023-06-09T19:35:00,50.87,EUR,FR1588,FR~1588~ ~~VIE~06/09/2023 17:20~MLA~06/09/2023 19:35~~
VIE,MXP,2023-06-09T11:35:00,2023-06-09T13:05:00,66.91,EUR,FR214,FR~ 214~ ~~VIE~06/09/2023 11:35~MXP~06/09/2023 13:05~~
VIE,CPH,2023-06-09T11:25:00,2023-06-09T13:05:00,88.47,EUR,FR9889,FR~9889~ ~~VIE~06/09/2023 11:25~CPH~06/09/2023 13:05~~
VIE,FCO,2023-06-09T15:15:00,2023-06-09T16:55:00,98.54,EUR,FR1645,FR~1645~ ~~VIE~06/09/2023 15:15~FCO~06/09/2023 16:55~~
VIE,MAD,2023-06-09T06:45:00,2023-06-09T09:50:00,99.27,EUR,FR689,FR~ 689~ ~~VIE~06/09/2023 06:45~MAD~06/09/2023 09:50~~
VIE,BCN,2023-06-09T15:45:00,2023-06-09T18:05:00,101.41,EUR,FR7362,FR~7362~ ~~VIE~06/09/2023 15:45~BCN~06/09/2023 18:05~~
VIE,STN,2023-06-09T11:15:00,2023-06-09T12:30:00,160.71,EUR,FR729,FR~ 729~ ~~VIE~06/09/2023 11:15~STN~06/09/2023 12:30~~
VIE,LIS,2023-06-09T14:50:00,2023-06-09T17:30:00,193.49,EUR,FR4167,FR~4167~ ~~VIE~06/09/2023 14:50~LIS~06/09/2023 17:30~~
VIE,ARN,2023-06-10T22:05:00,2023-06-11T00:20:00,16.78,EUR,FR755,FR~ 755~ ~~VIE~06/10/2023 22:05~ARN~06/11/2023 00:20~~
VIE,MXP,2023-06-10T14:05:00,2023-06-10T15:35:00,28.74,EUR,FR214,FR~ 214~ ~~VIE~06/10/2023 14:05~MXP~06/10/2023 15:35~~
VIE,CPH,2023-06-10T19:10:00,2023-06-10T20:50:00,30.47,EUR,FR9889,FR~9889~ ~~VIE~06/10/2023 19:10~CPH~06/10/2023 20:50~~
VIE,FCO,2023-06-10T16:40:00,2023-06-10T18:20:00,47.02,EUR,FR7177,FR~7177~ ~~VIE~06/10/2023 16:40~FCO~06/10/2023 18:20~~
VIE,MLA,2023-06-10T10:05:00,2023-06-10T12:20:00,59.87,EUR,FR1588,FR~1588~ ~~VIE~06/10/2023 10:05~MLA~06/10/2023 12:20~~
VIE,BCN,2023-06-10T06:25:00,2023-06-10T08:45:00,68.17,EUR,FR7362,FR~7362~ ~~VIE~06/10/2023 06:25~BCN~06/10/2023 08:45~~
VIE,TLV,2023-06-10T08:55:00,2023-06-10T13:20:00,69.2,EUR,FR7161,FR~7161~ ~~VIE~06/10/2023 08:55~TLV~06/10/2023 13:20~~
VIE,STN,2023-06-10T05:45:00,2023-06-10T07:00:00,76.28,EUR,FR729,FR~ 729~ ~~VIE~06/10/2023 05:45~STN~06/10/2023 07:00~~
VIE,MAD,2023-06-10T07:05:00,2023-06-10T10:00:00,121.87,EUR,FR689,FR~ 689~ ~~VIE~06/10/2023 07:05~MAD~06/10/2023 10:00~~
VIE,OPO,2023-06-10T15:35:00,2023-06-10T18:00:00,126.24,EUR,FR751,FR~ 751~ ~~VIE~06/10/2023 15:35~OPO~06/10/2023 18:00~~
VIE,LIS,2023-06-10T16:25:00,2023-06-10T19:00:00,167.99,EUR,FR4167,FR~4167~ ~~VIE~06/10/2023 16:25~LIS~06/10/2023 19:00~~
VIE,ARN,2023-06-11T06:35:00,2023-06-11T08:50:00,25.83,EUR,FR755,FR~ 755~ ~~VIE~06/11/2023 06:35~ARN~06/11/2023 08:50~~
VIE,FCO,2023-06-11T20:35:00,2023-06-11T22:15:00,40.91,EUR,FR7177,FR~7177~ ~~VIE~06/11/2023 20:35~FCO~06/11/2023 22:15~~
VIE,CPH,2023-06-11T07:05:00,2023-06-11T08:45:00,48.38,EUR,FR9889,FR~9889~ ~~VIE~06/11/2023 07:05~CPH~06/11/2023 08:45~~
VIE,JSI,2023-06-11T10:35:00,2023-06-11T13:35:00,63.21,EUR,FR240,FR~ 240~ ~~VIE~06/11/2023 10:35~JSI~06/11/2023 13:35~~
VIE,BCN,2023-06-11T08:00:00,2023-06-11T10:20:00,74.44,EUR,FR7350,FR~7350~ ~~VIE~06/11/2023 08:00~BCN~06/11/2023 10:20~~
VIE,MAD,2023-06-11T06:05:00,2023-06-11T09:10:00,78.22,EUR,FR689,FR~ 689~ ~~VIE~06/11/2023 06:05~MAD~06/11/2023 09:10~~
VIE,TLV,2023-06-11T12:25:00,2023-06-11T16:50:00,102.07,EUR,FR7161,FR~7161~ ~~VIE~06/11/2023 12:25~TLV~06/11/2023 16:50~~
VIE,MXP,2023-06-11T18:25:00,2023-06-11T19:55:00,105.82,EUR,FR214,FR~ 214~ ~~VIE~06/11/2023 18:25~MXP~06/11/2023 19:55~~
VIE,STN,2023-06-11T11:50:00,2023-06-11T13:05:00,119.07,EUR,FR731,FR~ 731~ ~~VIE~06/11/2023 11:50~STN~06/11/2023 13:05~~
VIE,OPO,2023-06-11T16:50:00,2023-06-11T19:15:00,146.99,EUR,FR751,FR~ 751~ ~~VIE~06/11/2023 16:50~OPO~06/11/2023 19:15~~
VIE,LIS,2023-06-11T16:10:00,2023-06-11T18:45:00,171.49,EUR,FR4167,FR~4167~ ~~VIE~06/11/2023 16:10~LIS~06/11/2023 18:45~~
VIE,ARN,2023-06-12T05:50:00,2023-06-12T08:05:00,16.74,EUR,FR755,FR~ 755~ ~~VIE~06/12/2023 05:50~ARN~06/12/2023 08:05~~
VIE,FCO,2023-06-12T19:05:00,2023-06-12T20:45:00,25.94,EUR,FR7177,FR~7177~ ~~VIE~06/12/2023 19:05~FCO~06/12/2023 20:45~~
VIE,CPH,2023-06-12T10:25:00,2023-06-12T12:05:00,39.17,EUR,FR9889,FR~9889~ ~~VIE~06/12/2023 10:25~CPH~06/12/2023 12:05~~
VIE,MXP,2023-06-12T13:20:00,2023-06-12T14:50:00,45.59,EUR,FR214,FR~ 214~ ~~VIE~06/12/2023 13:20~MXP~06/12/2023 14:50~~
VIE,TLV,2023-06-12T06:35:00,2023-06-12T11:00:00,65.35,EUR,FR7161,FR~7161~ ~~VIE~06/12/2023 06:35~TLV~06/12/2023 11:00~~
VIE,MLA,2023-06-12T10:15:00,2023-06-12T12:30:00,81.69,EUR,FR1588,FR~1588~ ~~VIE~06/12/2023 10:15~MLA~06/12/2023 12:30~~
VIE,MAD,2023-06-12T17:10:00,2023-06-12T20:15:00,92.43,EUR,FR689,FR~ 689~ ~~VIE~06/12/2023 17:10~MAD~06/12/2023 20:15~~
VIE,STN,2023-06-12T06:05:00,2023-06-12T07:20:00,114.94,EUR,FR729,FR~ 729~ ~~VIE~06/12/2023 06:05~STN~06/12/2023 07:20~~
VIE,BCN,2023-06-12T11:40:00,2023-06-12T14:00:00,116.84,EUR,FR7362,FR~7362~ ~~VIE~06/12/2023 11:40~BCN~06/12/2023 14:00~~
VIE,LIS,2023-06-12T16:00:00,2023-06-12T18:35:00,134.12,EUR,FR4167,FR~4167~ ~~VIE~06/12/2023 16:00~LIS~06/12/2023 18:35~~
VIE,OPO,2023-06-12T06:25:00,2023-06-12T08:50:00,135.29,EUR,FR751,FR~ 751~ ~~VIE~06/12/2023 06:25~OPO~06/12/2023 08:50~~
VIE,ARN,2023-06-13T18:00:00,2023-06-13T20:15:00,16.83,EUR,FR755,FR~ 755~ ~~VIE~06/13/2023 18:00~ARN~06/13/2023 20:15~~
VIE,MXP,2023-06-13T12:45:00,2023-06-13T14:15:00,18.36,EUR,FR214,FR~ 214~ ~~VIE~06/13/2023 12:45~MXP~06/13/2023 14:15~~
VIE,CPH,2023-06-13T16:00:00,2023-06-13T17:40:00,22.88,EUR,FR9889,FR~9889~ ~~VIE~06/13/2023 16:00~CPH~06/13/2023 17:40~~
VIE,FCO,2023-06-13T10:45:00,2023-06-13T12:25:00,32.59,EUR,FR1645,FR~1645~ ~~VIE~06/13/2023 10:45~FCO~06/13/2023 12:25~~
VIE,BCN,2023-06-13T05:55:00,2023-06-13T08:15:00,34.89,EUR,FR7350,FR~7350~ ~~VIE~06/13/2023 05:55~BCN~06/13/2023 08:15~~
VIE,STN,2023-06-13T10:50:00,2023-06-13T12:05:00,38.68,EUR,FR729,FR~ 729~ ~~VIE~06/13/2023 10:50~STN~06/13/2023 12:05~~
VIE,MLA,2023-06-13T16:55:00,2023-06-13T19:10:00,52.05,EUR,FR1588,FR~1588~ ~~VIE~06/13/2023 16:55~MLA~06/13/2023 19:10~~
VIE,TLV,2023-06-13T14:00:00,2023-06-13T18:25:00,56.89,EUR,FR7161,FR~7161~ ~~VIE~06/13/2023 14:00~TLV~06/13/2023 18:25~~
VIE,JSI,2023-06-13T11:15:00,2023-06-13T14:15:00,67.84,EUR,FR240,FR~ 240~ ~~VIE~06/13/2023 11:15~JSI~06/13/2023 14:15~~
VIE,MAD,2023-06-13T15:00:00,2023-06-13T18:05:00,100.09,EUR,FR689,FR~ 689~ ~~VIE~06/13/2023 15:00~MAD~06/13/2023 18:05~~
VIE,OPO,2023-06-13T07:00:00,2023-06-13T09:25:00,126.24,EUR,FR751,FR~ 751~ ~~VIE~06/13/2023 07:00~OPO~06/13/2023 09:25~~
VIE,LIS,2023-06-13T08:20:00,2023-06-13T10:55:00,177.79,EUR,FR4167,FR~4167~ ~~VIE~06/13/2023 08:20~LIS~06/13/2023 10:55~~
VIE,ARN,2023-06-14T05:50:00,2023-06-14T08:05:00,16.22,EUR,FR755,FR~ 755~ ~~VIE~06/14/2023 05:50~ARN~06/14/2023 08:05~~
VIE,MXP,2023-06-14T18:00:00,2023-06-14T19:30:00,18.45,EUR,FR214,FR~ 214~ ~~VIE~06/14/2023 18:00~MXP~06/14/2023 19:30~~
VIE,CPH,2023-06-14T11:30:00,2023-06-14T13:10:00,22.85,EUR,FR9889,FR~9889~ ~~VIE~06/14/2023 11:30~CPH~06/14/2023 13:10~~
VIE,STN,2023-06-14T06:10:00,2023-06-14T07:25:00,23.96,EUR,FR729,FR~ 729~ ~~VIE~06/14/2023 06:10~STN~06/14/2023 07:25~~
VIE,TLV,2023-06-14T06:35:00,2023-06-14T11:00:00,30.09,EUR,FR7161,FR~7161~ ~~VIE~06/14/2023 06:35~TLV~06/14/2023 11:00~~
VIE,JSI,2023-06-14T07:55:00,2023-06-14T10:55:00,37.69,EUR,FR240,FR~ 240~ ~~VIE~06/14/2023 07:55~JSI~06/14/2023 10:55~~
VIE,FCO,2023-06-14T11:00:00,2023-06-14T12:40:00,41.07,EUR,FR1645,FR~1645~ ~~VIE~06/14/2023 11:00~FCO~06/14/2023 12:40~~
VIE,BCN,2023-06-14T05:45:00,2023-06-14T08:05:00,55.44,EUR,FR7350,FR~7350~ ~~VIE~06/14/2023 05:45~BCN~06/14/2023 08:05~~
VIE,LIS,2023-06-14T06:40:00,2023-06-14T09:15:00,112.74,EUR,FR4167,FR~4167~ ~~VIE~06/14/2023 06:40~LIS~06/14/2023 09:15~~
VIE,MAD,2023-06-14T15:20:00,2023-06-14T18:25:00,118.42,EUR,FR689,FR~ 689~ ~~VIE~06/14/2023 15:20~MAD~06/14/2023 18:25~~
VIE,OPO,2023-06-14T07:10:00,2023-06-14T09:35:00,147.99,EUR,FR751,FR~ 751~ ~~VIE~06/14/2023 07:10~OPO~06/14/2023 09:35~~
VIE,ARN,2023-06-15T14:50:00,2023-06-15T17:05:00,16.91,EUR,FR755,FR~ 755~ ~~VIE~06/15/2023 14:50~ARN~06/15/2023 17:05~~
VIE,MXP,2023-06-15T14:00:00,2023-06-15T15:30:00,18.73,EUR,FR214,FR~ 214~ ~~VIE~06/15/2023 14:00~MXP~06/15/2023 15:30~~
VIE,CPH,2023-06-15T07:20:00,2023-06-15T09:00:00,22.82,EUR,FR9889,FR~9889~ ~~VIE~06/15/2023 07:20~CPH~06/15/2023 09:00~~
VIE,TLV,2023-06-15T14:35:00,2023-06-15T19:00:00,33.43,EUR,FR7161,FR~7161~ ~~VIE~06/15/2023 14:35~TLV~06/15/2023 19:00~~
VIE,STN,2023-06-15T10:45:00,2023-06-15T12:00:00,35.94,EUR,FR729,FR~ 729~ ~~VIE~06/15/2023 10:45~STN~06/15/2023 12:00~~
VIE,FCO,2023-06-15T19:05:00,2023-06-15T20:45:00,48.72,EUR,FR7177,FR~7177~ ~~VIE~06/15/2023 19:05~FCO~06/15/2023 20:45~~
VIE,MLA,2023-06-15T14:35:00,2023-06-15T16:50:00,62.12,EUR,FR1588,FR~1588~ ~~VIE~06/15/2023 14:35~MLA~06/15/2023 16:50~~
VIE,BCN,2023-06-15T07:40:00,2023-06-15T10:00:00,82.17,EUR,FR7350,FR~7350~ ~~VIE~06/15/2023 07:40~BCN~06/15/2023 10:00~~
VIE,MAD,2023-06-15T08:00:00,2023-06-15T11:00:00,99.27,EUR,FR689,FR~ 689~ ~~VIE~06/15/2023 08:00~MAD~06/15/2023 11:00~~
VIE,LIS,2023-06-15T06:15:00,2023-06-15T08:50:00,177.79,EUR,FR4167,FR~4167~ ~~VIE~06/15/2023 06:15~LIS~06/15/2023 08:50~~
VIE,ARN,2023-06-16T07:10:00,2023-06-16T09:25:00,18.79,EUR,FR755,FR~ 755~ ~~VIE~06/16/2023 07:10~ARN~06/16/2023 09:25~~
VIE,FCO,2023-06-16T15:15:00,2023-06-16T16:55:00,33.43,EUR,FR1645,FR~1645~ ~~VIE~06/16/2023 15:15~FCO~06/16/2023 16:55~~
VIE,TLV,2023-06-16T13:50:00,2023-06-16T18:15:00,34.54,EUR,FR7291,FR~7291~ ~~VIE~06/16/2023 13:50~TLV~06/16/2023 18:15~~
VIE,MXP,2023-06-16T11:35:00,2023-06-16T13:05:00,45.59,EUR,FR214,FR~ 214~ ~~VIE~06/16/2023 11:35~MXP~06/16/2023 13:05~~
VIE,MLA,2023-06-16T17:20:00,2023-06-16T19:35:00,50.49,EUR,FR1588,FR~1588~ ~~VIE~06/16/2023 17:20~MLA~06/16/2023 19:35~~
VIE,CPH,2023-06-16T11:25:00,2023-06-16T13:05:00,53.23,EUR,FR9889,FR~9889~ ~~VIE~06/16/2023 11:25~CPH~06/16/2023 13:05~~
VIE,BCN,2023-06-16T08:45:00,2023-06-16T11:00:00,68.88,EUR,FR7350,FR~7350~ ~~VIE~06/16/2023 08:45~BCN~06/16/2023 11:00~~
VIE,MAD,2023-06-16T06:45:00,2023-06-16T09:50:00,78.97,EUR,FR689,FR~ 689~ ~~VIE~06/16/2023 06:45~MAD~06/16/2023 09:50~~
VIE,STN,2023-06-16T18:15:00,2023-06-16T19:30:00,88.15,EUR,FR731,FR~ 731~ ~~VIE~06/16/2023 18:15~STN~06/16/2023 19:30~~
VIE,LIS,2023-06-16T14:50:00,2023-06-16T17:30:00,179.99,EUR,FR4167,FR~4167~ ~~VIE~06/16/2023 14:50~LIS~06/16/2023 17:30~~
BRQ,STN,2023-06-09T23:50:00,2023-06-10T00:55:00,2640.83,CZK,FR2478,FR~2478~ ~~BRQ~06/09/2023 23:50~STN~06/10/2023 00:55~~
BRQ,STN,2023-06-10T13:00:00,2023-06-10T14:05:00,4094.67,CZK,FR2478,FR~2478~ ~~BRQ~06/10/2023 13:00~STN~06/10/2023 14:05~~
BRQ,STN,2023-06-11T19:45:00,2023-06-11T20:50:00,2035.38,CZK,FR2478,FR~2478~ ~~BRQ~06/11/2023 19:45~STN~06/11/2023 20:50~~
BRQ,STN,2023-06-12T10:10:00,2023-06-12T11:15:00,1255.27,CZK,FR2478,FR~2478~ ~~BRQ~06/12/2023 10:10~STN~06/12/2023 11:15~~
BRQ,STN,2023-06-13T15:55:00,2023-06-13T17:00:00,994.9,CZK,FR2478,FR~2478~ ~~BRQ~06/13/2023 15:55~STN~06/13/2023 17:00~~
BRQ,STN,2023-06-14T22:30:00,2023-06-14T23:35:00,497.83,CZK,FR2478,FR~2478~ ~~BRQ~06/14/2023 22:30~STN~06/14/2023 23:35~~
BRQ,STN,2023-06-15T10:30:00,2023-06-15T11:35:00,1017.57,CZK,FR2478,FR~2478~ ~~BRQ~06/15/2023 10:30~STN~06/15/2023 11:35~~
BRQ,STN,2023-06-16T23:50:00,2023-06-17T00:55:00,545.17,CZK,FR2478,FR~2478~ ~~BRQ~06/16/2023 23:50~STN~06/17/2023 00:55~~
PRG,BCN,2023-06-09T20:50:00,2023-06-09T23:10:00,909.29,CZK,FR3040,FR~3040~ ~~PRG~06/09/2023 20:50~BCN~06/09/2023 23:10~~
PRG,FCO,2023-06-09T21:05:00,2023-06-09T22:55:00,950.52,CZK,FR8330,FR~8330~ ~~PRG~06/09/2023 21:05~FCO~06/09/2023 22:55~~
PRG,JSI,2023-06-09T11:55:00,2023-06-09T15:20:00,1575.26,CZK,FR9418,FR~9418~ ~~PRG~06/09/2023 11:55~JSI~06/09/2023 15:20~~
PRG,CPH,2023-06-10T06:05:00,2023-06-10T07:30:00,1466.74,CZK,FR7952,FR~7952~ ~~PRG~06/10/2023 06:05~CPH~06/10/2023 07:30~~
PRG,BCN,2023-06-10T06:05:00,2023-06-10T08:25:00,1596.16,CZK,FR3040,FR~3040~ ~~PRG~06/10/2023 06:05~BCN~06/10/2023 08:25~~
PRG,FCO,2023-06-10T17:40:00,2023-06-10T19:30:00,2238.7,CZK,FR5805,FR~5805~ ~~PRG~06/10/2023 17:40~FCO~06/10/2023 19:30~~
PRG,STN,2023-06-10T16:45:00,2023-06-10T17:40:00,4565.19,CZK,FR2014,FR~2014~ ~~PRG~06/10/2023 16:45~STN~06/10/2023 17:40~~
PRG,FCO,2023-06-11T14:40:00,2023-06-11T16:30:00,1970.52,CZK,FR5805,FR~5805~ ~~PRG~06/11/2023 14:40~FCO~06/11/2023 16:30~~
PRG,STN,2023-06-11T17:40:00,2023-06-11T18:35:00,4395.87,CZK,FR1375,FR~1375~ ~~PRG~06/11/2023 17:40~STN~06/11/2023 18:35~~
PRG,FCO,2023-06-12T14:30:00,2023-06-12T16:20:00,2176.21,CZK,FR5805,FR~5805~ ~~PRG~06/12/2023 14:30~FCO~06/12/2023 16:20~~
PRG,STN,2023-06-12T20:05:00,2023-06-12T21:00:00,2561.73,CZK,FR1375,FR~1375~ ~~PRG~06/12/2023 20:05~STN~06/12/2023 21:00~~
PRG,BCN,2023-06-12T10:15:00,2023-06-12T12:35:00,2834.64,CZK,FR3040,FR~3040~ ~~PRG~06/12/2023 10:15~BCN~06/12/2023 12:35~~
PRG,CPH,2023-06-12T06:05:00,2023-06-12T07:30:00,3036.63,CZK,FR7952,FR~7952~ ~~PRG~06/12/2023 06:05~CPH~06/12/2023 07:30~~
PRG,CPH,2023-06-13T20:05:00,2023-06-13T21:30:00,614.62,CZK,FR7952,FR~7952~ ~~PRG~06/13/2023 20:05~CPH~06/13/2023 21:30~~
PRG,FCO,2023-06-13T17:50:00,2023-06-13T19:40:00,793.6,CZK,FR8330,FR~8330~ ~~PRG~06/13/2023 17:50~FCO~06/13/2023 19:40~~
PRG,JSI,2023-06-13T14:35:00,2023-06-13T18:00:00,1575.26,CZK,FR9418,FR~9418~ ~~PRG~06/13/2023 14:35~JSI~06/13/2023 18:00~~
PRG,STN,2023-06-13T06:30:00,2023-06-13T07:25:00,1582.13,CZK,FR1014,FR~1014~ ~~PRG~06/13/2023 06:30~STN~06/13/2023 07:25~~
PRG,BCN,2023-06-13T16:05:00,2023-06-13T18:25:00,2365.97,CZK,FR3040,FR~3040~ ~~PRG~06/13/2023 16:05~BCN~06/13/2023 18:25~~
PRG,CPH,2023-06-14T16:00:00,2023-06-14T17:25:00,673.36,CZK,FR7952,FR~7952~ ~~PRG~06/14/2023 16:00~CPH~06/14/2023 17:25~~
PRG,FCO,2023-06-14T12:55:00,2023-06-14T14:45:00,972.78,CZK,FR5805,FR~5805~ ~~PRG~06/14/2023 12:55~FCO~06/14/2023 14:45~~
PRG,STN,2023-06-14T21:30:00,2023-06-14T22:25:00,1430.01,CZK,FR1375,FR~1375~ ~~PRG~06/14/2023 21:30~STN~06/14/2023 22:25~~
PRG,MAD,2023-06-14T17:20:00,2023-06-14T20:25:00,2248.41,CZK,FR2767,FR~2767~ ~~PRG~06/14/2023 17:20~MAD~06/14/2023 20:25~~
PRG,STN,2023-06-15T11:15:00,2023-06-15T12:10:00,959.64,CZK,FR1014,FR~1014~ ~~PRG~06/15/2023 11:15~STN~06/15/2023 12:10~~
PRG,CPH,2023-06-15T15:30:00,2023-06-15T16:55:00,972.78,CZK,FR7952,FR~7952~ ~~PRG~06/15/2023 15:30~CPH~06/15/2023 16:55~~
PRG,FCO,2023-06-15T21:45:00,2023-06-15T23:35:00,1263.61,CZK,FR5805,FR~5805~ ~~PRG~06/15/2023 21:45~FCO~06/15/2023 23:35~~
PRG,STN,2023-06-16T06:30:00,2023-06-16T07:25:00,1224.32,CZK,FR1014,FR~1014~ ~~PRG~06/16/2023 06:30~STN~06/16/2023 07:25~~
PRG,FCO,2023-06-16T21:05:00,2023-06-16T22:55:00,1397.97,CZK,FR8330,FR~8330~ ~~PRG~06/16/2023 21:05~FCO~06/16/2023 22:55~~
PRG,JSI,2023-06-16T11:55:00,2023-06-16T15:20:00,2026.21,CZK,FR9418,FR~9418~ ~~PRG~06/16/2023 11:55~JSI~06/16/2023 15:20~~
PRG,BCN,2023-06-16T20:50:00,2023-06-16T23:10:00,2144.28,CZK,FR3040,FR~3040~ ~~PRG~06/16/2023 20:50~BCN~06/16/2023 23:10~~
